match_id,date,sezon,lig,home,away,hg,ag,sonuc,elo_home_pre,elo_away_pre,elo_diff,elo_diff_hfa,p_exp_home,elo_home_post,elo_away_post
1295,2011-11-12,2011-2012,1. Lig,Görneç KSK,Türkmenköy ASK,1,0,H,1405.789659766098,1429.5153769640965,-23.725717197998392,36.27428280200161,0.5520140323336931,1423.7090984727504,1411.5959382574442
1296,2011-11-12,2011-2012,1. Lig,Ozanköy SK,Yeniboğaziçi DSK,4,5,A,1385.4053414454052,1385.7060986472181,-0.30075720181298493,59.699242798187015,0.5850784479940279,1362.002203525644,1409.1092365669792
1297,2011-11-12,2011-2012,1. Lig,Çanakkale TSK,Hamitköy ŞHSK,2,1,H,1217.8063074412717,1334.973713788663,-117.1674063473913,-57.16740634739131,0.4184639927050816,1241.0677477330685,1311.7122734968661
1298,2011-11-12,2011-2012,1. Lig,Mormenekşe GBSK,Dumlupınar TSK,4,2,H,1397.2981139175643,1327.9841519399185,69.3139619776457,129.3139619776457,0.6779553004664621,1416.6207958895766,1308.6614699679062
1242,2011-11-13,2011-2012,Süper Lig,Çetinkaya TSK,Göçmenköy İYSK,5,0,H,1529.4511117500147,1299.5969711241257,229.85414062588893,289.85414062588893,0.8413803419311802,1542.1406843955203,1286.90739847862
1243,2011-11-13,2011-2012,Süper Lig,Türk Ocağı Limasol SK,Gönyeli SK,2,3,A,1324.0335364539949,1276.067563409131,47.96597304486386,107.96597304486386,0.6505601006819588,1298.0111324267166,1302.0899674364093
1244,2011-11-13,2011-2012,Süper Lig,Bellapais Tatlısu HOSK,Yenicami AK,0,1,A,1462.4957389156086,1530.7675347205488,-68.27179580494021,-8.271795804940211,0.48809817760516333,1442.9718118114022,1550.2914618247553
1299,2011-11-13,2011-2012,1. Lig,Binatlı YSK,Serdarlı GB,0,2,A,1384.9499764403752,1406.3362837833035,-21.386307342928376,38.613692657071624,0.5553418987377717,1351.6294625161088,1439.65679770757
1300,2011-11-13,2011-2012,1. Lig,Gençlik Gücü TSK,Baf Ülkü Yurdu,3,0,H,1557.7979389127465,1347.3657660931449,210.43217281960165,270.43217281960165,0.8258840201945141,1569.9860574991305,1335.1776475067609
1301,2011-11-13,2011-2012,1. Lig,Alsancak Yeşilova SK,Esentepe KSKK,1,1,D,1389.446867999631,1398.2239477725589,-8.777079772927891,51.22292022707211,0.5731862155566472,1386.519419377365,1401.1513963948248
1389,2011-11-19,2011-2012,Süper Lig,Düzkaya KOSK,Türk Ocağı Limasol SK,0,1,A,1324.3083019573178,1298.0111324267166,26.297169530601195,86.2971695306012,0.6216991323130278,1299.4403366647966,1322.8790977192377
1390,2011-11-19,2011-2012,Süper Lig,Yenicami AK,Küçük Kaymaklı TSK,2,4,A,1550.2914618247553,1542.5280763630478,7.763385461707458,67.76338546170746,0.5963013323633692,1514.5133818829531,1578.30615630485
1391,2011-11-19,2011-2012,Süper Lig,Lefke TSK,Cihangir GSK,1,3,A,1399.7093670307524,1347.578418236926,52.13094879382652,112.13094879382652,0.6559906340527296,1360.3499289875886,1386.9378562800898
1459,2011-11-19,2011-2012,1. Lig,Yeniboğaziçi DSK,Dumlupınar TSK,1,2,A,1409.1092365669792,1308.6614699679062,100.44776659907302,160.44776659907302,0.7157774199645431,1380.4781397683976,1337.2925667664879
1460,2011-11-19,2011-2012,1. Lig,Türkmenköy ASK,Gençlik Gücü TSK,1,1,D,1411.5959382574442,1569.9860574991305,-158.3901192416863,-98.3901192416863,0.36207275819616563,1417.1130279295976,1564.4689678269772
1461,2011-11-19,2011-2012,1. Lig,Serdarlı GB,Görneç KSK,0,0,D,1439.65679770757,1423.7090984727504,15.947699234819538,75.94769923481954,0.6075892845929602,1435.3532263238515,1428.0126698564688
1462,2011-11-19,2011-2012,1. Lig,Çanakkale TSK,Mormenekşe GBSK,0,4,A,1241.0677477330685,1416.6207958895766,-175.5530481565081,-115.55304815650811,0.33957767236145237,1215.5994223059595,1442.0891213166856
1392,2011-11-20,2011-2012,Süper Lig,Gönyeli SK,Bostancı Bağcıl SK,1,1,D,1302.0899674364093,1397.8755809038976,-95.78561346748825,-35.78561346748825,0.4486817102326576,1304.142699027103,1395.822849313204
1393,2011-11-20,2011-2012,Süper Lig,Göçmenköy İYSK,Lapta Türk Birliği SK,1,0,H,1286.90739847862,1443.318544787615,-156.41114630899506,-96.41114630899506,0.3647081231653752,1312.319073552005,1417.9068697142302
1394,2011-11-20,2011-2012,Süper Lig,Mağusa Türk Gücü,Çetinkaya TSK,0,2,A,1523.6996175641102,1542.1406843955203,-18.441066831410126,41.558933168589874,0.5595244899717713,1490.1281481658039,1575.7121537938267
1395,2011-11-20,2011-2012,Süper Lig,Doğan Türk Birliği,Bellapais Tatlısu HOSK,3,2,H,1511.5385282285808,1442.9718118114022,68.56671641717867,128.56671641717867,0.6770154296712295,1524.4579110417317,1430.0524289982513
1463,2011-11-20,2011-2012,1. Lig,Baf Ülkü Yurdu,Ozanköy SK,1,1,D,1335.1776475067609,1362.002203525644,-26.824556018883186,33.175443981116814,0.5475987260854729,1333.273698463342,1363.906152569063
1464,2011-11-20,2011-2012,1. Lig,Esentepe KSKK,Binatlı YSK,0,1,A,1401.1513963948248,1351.6294625161088,49.52193387871603,109.52193387871603,0.6525935160660618,1375.0476557521824,1377.7332031587512
1465,2011-11-20,2011-2012,1. Lig,Hamitköy ŞHSK,Alsancak Yeşilova SK,5,1,H,1311.7122734968661,1386.519419377365,-74.80714588049887,-14.807145880498865,0.4787036962661456,1350.8094962769053,1347.4221965973259
1404,2011-12-02,2011-2012,Süper Lig,Çetinkaya TSK,Yenicami AK,2,0,H,1575.7121537938267,1514.5133818829531,61.198771910873575,121.19877191087357,0.6676723576280768,1595.651812336142,1494.5737233406378
1403,2011-12-03,2011-2012,Süper Lig,Küçük Kaymaklı TSK,Doğan Türk Birliği,3,0,H,1578.30615630485,1524.4579110417317,53.848245263118315,113.84824526311832,0.6582180235065674,1602.2308946593903,1500.5331726871914
1405,2011-12-03,2011-2012,Süper Lig,Lapta Türk Birliği SK,Mağusa Türk Gücü,1,3,A,1417.9068697142302,1490.1281481658039,-72.22127845157365,-12.221278451573653,0.4824194168944199,1388.961704700565,1519.073313179469
1406,2011-12-03,2011-2012,Süper Lig,Türk Ocağı Limasol SK,Göçmenköy İYSK,2,0,H,1322.8790977192377,1312.319073552005,10.560024167232768,70.56002416723277,0.6001706377990589,1346.8688594512942,1288.3293118199485
1407,2011-12-03,2011-2012,Süper Lig,Bostancı Bağcıl SK,Düzkaya KOSK,4,1,H,1395.822849313204,1299.4403366647966,96.38251264840733,156.38251264840733,0.7109926775738182,1416.0533618830366,1279.209824094964
1408,2011-12-03,2011-2012,Süper Lig,Bellapais Tatlısu HOSK,Lefke TSK,2,5,A,1430.0524289982513,1360.3499289875886,69.70250001066279,129.7025000106628,0.6784434281604687,1382.5613890270185,1407.8409689588213
1409,2011-12-03,2011-2012,Süper Lig,Cihangir GSK,Gönyeli SK,4,3,H,1386.9378562800898,1304.142699027103,82.79515725298688,142.79515725298688,0.6946596592926705,1399.151469908383,1291.9290853988098
1473,2011-12-03,2011-2012,1. Lig,Binatlı YSK,Hamitköy ŞHSK,0,1,A,1377.7332031587512,1350.8094962769053,26.923706881845874,86.92370688184587,0.6225470022005345,1352.8313230707297,1375.7113763649268
1474,2011-12-03,2011-2012,1. Lig,Görneç KSK,Esentepe KSKK,0,4,A,1428.0126698564688,1375.0476557521824,52.96501410428641,112.96501410428641,0.6570733079939255,1378.7321717569243,1424.328153851727
1475,2011-12-03,2011-2012,1. Lig,Gençlik Gücü TSK,Serdarlı GB,0,0,D,1564.4689678269772,1435.3532263238515,129.11574150312572,189.11574150312572,0.7481251082511143,1554.5439634969325,1445.2782306538961
1476,2011-12-03,2011-2012,1. Lig,Ozanköy SK,Türkmenköy ASK,0,0,D,1363.906152569063,1417.1130279295976,-53.206875360534696,6.793124639465304,0.5097748466358819,1363.5151587036275,1417.504021795033
1477,2011-12-03,2011-2012,1. Lig,Dumlupınar TSK,Baf Ülkü Yurdu,3,1,H,1337.2925667664879,1333.273698463342,4.018868303145837,64.01886830314584,0.591101848792999,1361.826455838908,1308.739809390922
1478,2011-12-03,2011-2012,1. Lig,Alsancak Yeşilova SK,Çanakkale TSK,1,0,H,1347.4221965973259,1215.5994223059595,131.8227742913664,191.8227742913664,0.7510500929436438,1357.3801928795801,1205.6414260237052
1479,2011-12-03,2011-2012,1. Lig,Mormenekşe GBSK,Yeniboğaziçi DSK,4,3,H,1442.0891213166856,1380.4781397683976,61.61098154828801,121.61098154828801,0.6681986544431386,1455.36117513896,1367.206085946123
1417,2011-12-10,2011-2012,Süper Lig,Mağusa Türk Gücü,Türk Ocağı Limasol SK,4,1,H,1519.073313179469,1346.8688594512942,172.20445372817494,232.20445372817494,0.7919428262172818,1533.6373153442594,1332.3048572865039
1418,2011-12-10,2011-2012,Süper Lig,Yenicami AK,Lapta Türk Birliği SK,5,1,H,1494.5737233406378,1388.961704700565,105.61201864007285,165.61201864007285,0.7217862648733289,1515.439753475138,1368.0956745660646
1419,2011-12-10,2011-2012,Süper Lig,Bellapais Tatlısu HOSK,Cihangir GSK,1,3,A,1382.5613890270185,1399.151469908383,-16.59008088136443,43.40991911863557,0.5621488306992037,1348.8324591850662,1432.8803997503353
1487,2011-12-10,2011-2012,1. Lig,Baf Ülkü Yurdu,Yeniboğaziçi DSK,2,2,D,1308.739809390922,1367.206085946123,-58.46627655520115,1.5337234447988521,0.5022071911258041,1308.6515217458898,1367.2943735911551
1488,2011-12-10,2011-2012,1. Lig,Türkmenköy ASK,Dumlupınar TSK,3,1,H,1417.504021795033,1361.826455838908,55.67756595612491,115.67756595612491,0.6605830580495614,1437.8690383120593,1341.4614393218817
1489,2011-12-10,2011-2012,1. Lig,Serdarlı GB,Ozanköy SK,4,0,H,1445.2782306538961,1363.5151587036275,81.76307195026857,141.76307195026857,0.6933980385203292,1468.2733777648714,1340.5200115926523
1490,2011-12-10,2011-2012,1. Lig,Esentepe KSKK,Gençlik Gücü TSK,2,3,A,1424.328153851727,1554.5439634969325,-130.21580964520558,-70.21580964520558,0.40030493869593126,1408.3159563038896,1570.5561610447699
1420,2011-12-11,2011-2012,Süper Lig,Düzkaya KOSK,Gönyeli SK,2,2,D,1279.209824094964,1291.9290853988098,-12.71926130384577,47.28073869615423,0.5676255124777152,1276.5048035958555,1294.6341058979183
1421,2011-12-11,2011-2012,Süper Lig,Göçmenköy İYSK,Bostancı Bağcıl SK,1,1,D,1288.3293118199485,1416.0533618830366,-127.72405006308804,-67.72405006308804,0.4037531770887808,1292.1791847363972,1412.2034889665879
1422,2011-12-11,2011-2012,Süper Lig,Doğan Türk Birliği,Çetinkaya TSK,0,5,A,1500.5331726871914,1595.651812336142,-95.11863964895065,-35.11863964895065,0.44963163737146133,1464.5626416974744,1631.622343325859
1423,2011-12-11,2011-2012,Süper Lig,Lefke TSK,Küçük Kaymaklı TSK,3,0,H,1407.8409689588213,1602.2308946593903,-194.38992570056894,-134.38992570056894,0.3156985792525341,1455.742068411144,1554.3297952070677
1491,2011-12-11,2011-2012,1. Lig,Hamitköy ŞHSK,Görneç KSK,2,4,A,1375.7113763649268,1378.7321717569243,-3.0207953919975807,56.97920460800242,0.5812723423715045,1340.8350358226364,1413.6085122992147
1492,2011-12-11,2011-2012,1. Lig,Çanakkale TSK,Binatlı YSK,0,1,A,1205.6414260237052,1352.8313230707297,-147.1898970470245,-87.18989704702449,0.3770929989614999,1190.5577060652452,1367.9150430291897
1493,2011-12-11,2011-2012,1. Lig,Alsancak Yeşilova SK,Mormenekşe GBSK,1,5,A,1357.3801928795801,1455.36117513896,-97.98098225937997,-37.98098225937997,0.44555767006582875,1323.963367624643,1488.7780003938972
1432,2011-12-17,2011-2012,Süper Lig,Türk Ocağı Limasol SK,Yenicami AK,2,3,A,1332.3048572865039,1515.439753475138,-183.13489618863423,-123.13489618863423,0.3298593109320142,1319.1104848492232,1528.6341259124188
1433,2011-12-17,2011-2012,Süper Lig,Bostancı Bağcıl SK,Mağusa Türk Gücü,2,2,D,1412.2034889665879,1533.6373153442594,-121.4338263776715,-61.433826377671494,0.41249963846838184,1415.7035034278526,1530.1373008829946
1434,2011-12-17,2011-2012,Süper Lig,Gönyeli SK,Göçmenköy İYSK,2,0,H,1294.6341058979183,1292.1791847363972,2.4549211615210424,62.45492116152104,0.5889240956996281,1319.2986601559405,1267.514630478375
1435,2011-12-17,2011-2012,Süper Lig,Küçük Kaymaklı TSK,Bellapais Tatlısu HOSK,4,2,H,1554.3297952070677,1348.8324591850662,205.4973360220015,265.4973360220015,0.8217611857491801,1565.024124062117,1338.138130330017
1501,2011-12-17,2011-2012,1. Lig,Görneç KSK,Çanakkale TSK,1,0,H,1413.6085122992147,1190.5577060652452,223.05080623396952,283.0508062339695,0.8360835110775349,1420.1651718561134,1184.0010465083465
1502,2011-12-17,2011-2012,1. Lig,Ozanköy SK,Esentepe KSKK,1,2,A,1340.5200115926523,1408.3159563038896,-67.79594471123733,-7.7959447112373255,0.4887826162432084,1320.968706942924,1427.867260953618
1503,2011-12-17,2011-2012,1. Lig,Yeniboğaziçi DSK,Türkmenköy ASK,0,0,D,1367.2943735911551,1437.8690383120593,-70.57466472090414,-10.574664720904138,0.48478653163464813,1367.9029123257692,1437.2604995774452
1431,2011-12-18,2011-2012,Süper Lig,Çetinkaya TSK,Lefke TSK,2,0,H,1631.622343325859,1455.742068411144,175.88027491471507,235.88027491471507,0.79540776784149,1643.8978772553696,1443.4665344816333
1436,2011-12-18,2011-2012,Süper Lig,Lapta Türk Birliği SK,Doğan Türk Birliği,0,1,A,1368.0956745660646,1464.5626416974744,-96.46696713140977,-36.466967131409774,0.4477116893200769,1350.1872069932615,1482.4711092702776
1437,2011-12-18,2011-2012,Süper Lig,Cihangir GSK,Düzkaya KOSK,2,1,H,1432.8803997503353,1276.5048035958555,156.3755961544798,216.3755961544798,0.7765299922945537,1441.8192000585532,1267.5660032876376
1504,2011-12-18,2011-2012,1. Lig,Binatlı YSK,Alsancak Yeşilova SK,2,0,H,1367.9150430291897,1323.963367624643,43.95167540454668,103.95167540454668,0.6452887803573976,1389.197716207746,1302.6806944460868
1505,2011-12-18,2011-2012,1. Lig,Gençlik Gücü TSK,Hamitköy ŞHSK,0,2,A,1570.5561610447699,1340.8350358226364,229.72112522213342,289.7211252221334,0.8412781255455121,1520.0794735120392,1391.3117233553671
1506,2011-12-18,2011-2012,1. Lig,Dumlupınar TSK,Serdarlı GB,2,2,D,1341.4614393218817,1468.2733777648714,-126.81193844298969,-66.81193844298969,0.4050178093117829,1345.2607269494104,1464.4740901373427
1507,2011-12-18,2011-2012,1. Lig,Mormenekşe GBSK,Baf Ülkü Yurdu,2,0,H,1488.7780003938972,1308.6515217458898,180.12647864800738,240.12647864800738,0.7993567883582964,1500.8165930923994,1296.6129290473875
1445,2011-12-24,2011-2012,Süper Lig,Mağusa Türk Gücü,Gönyeli SK,2,1,H,1530.1373008829946,1319.2986601559405,210.8386407270541,270.8386407270541,0.8262202284924499,1537.0884917432966,1312.3474692956386
1446,2011-12-24,2011-2012,Süper Lig,Yenicami AK,Bostancı Bağcıl SK,1,1,D,1528.6341259124188,1415.7035034278526,112.93062248456613,172.93062248456613,0.7301667355266205,1519.427456491354,1424.9101728489175
1447,2011-12-24,2011-2012,Süper Lig,Bellapais Tatlısu HOSK,Çetinkaya TSK,0,1,A,1338.138130330017,1643.8978772553696,-305.7597469253526,-245.7597469253526,0.19549272790924002,1330.3184212136475,1651.7175863717391
1448,2011-12-24,2011-2012,Süper Lig,Göçmenköy İYSK,Düzkaya KOSK,4,0,H,1267.514630478375,1267.5660032876376,-0.05137280926260246,59.9486271907374,0.5854269072038586,1298.6076124380857,1236.473021327927
1449,2011-12-24,2011-2012,Süper Lig,Doğan Türk Birliği,Türk Ocağı Limasol SK,1,3,A,1482.4711092702776,1319.1104848492232,163.36062442105435,223.36062442105435,0.7834298669962849,1435.4653172505004,1366.1162768690003
1450,2011-12-24,2011-2012,Süper Lig,Lefke TSK,Lapta Türk Birliği SK,1,1,D,1443.4665344816333,1350.1872069932615,93.27932748837179,153.2793274883718,0.7073082863829776,1435.1742030263142,1358.4795384485806
1451,2011-12-24,2011-2012,Süper Lig,Cihangir GSK,Küçük Kaymaklı TSK,2,1,H,1441.8192000585532,1565.024124062117,-123.20492400356375,-63.20492400356375,0.4100311057161867,1465.4179558299056,1541.4253682907645
1515,2011-12-25,2011-2012,1. Lig,Serdarlı GB,Yeniboğaziçi DSK,8,0,H,1464.4740901373427,1367.9029123257692,96.57117781157353,156.57117781157353,0.7112157890134924,1491.9085901810608,1340.468412282051
1516,2011-12-25,2011-2012,1. Lig,Hamitköy ŞHSK,Ozanköy SK,3,3,D,1391.3117233553671,1320.968706942924,70.34301641244315,130.34301641244315,0.679247270439981,1384.1418325377679,1328.1385977605232
1517,2011-12-25,2011-2012,1. Lig,Alsancak Yeşilova SK,Görneç KSK,1,1,D,1302.6806944460868,1420.1651718561134,-117.48447741002656,-57.48447741002656,0.4180198911817957,1305.959898798815,1416.8859675033852
1518,2011-12-25,2011-2012,1. Lig,Türkmenköy ASK,Baf Ülkü Yurdu,3,2,H,1437.2604995774452,1296.6129290473875,140.6475705300577,200.6475705300577,0.7604266933194302,1446.843431844668,1287.0299967801648
1519,2011-12-25,2011-2012,1. Lig,Esentepe KSKK,Dumlupınar TSK,5,0,H,1427.867260953618,1345.2607269494104,82.60653400420756,142.60653400420756,0.6944293036031488,1452.312916665366,1320.8150712376623
1520,2011-12-25,2011-2012,1. Lig,Çanakkale TSK,Gençlik Gücü TSK,1,5,A,1184.0010465083465,1520.0794735120392,-336.0784270036927,-276.0784270036927,0.1694915294814964,1171.2891817972343,1532.7913382231513
1521,2011-12-25,2011-2012,1. Lig,Mormenekşe GBSK,Binatlı YSK,3,2,H,1500.8165930923994,1389.197716207746,111.61887688465345,171.61887688465345,0.7286764268332852,1511.6695360190681,1378.3447732810773
1845,2012-01-28,2011-2012,Süper Lig,Lefke TSK,Türk Ocağı Limasol SK,1,1,D,1435.1742030263142,1366.1162768690003,69.05792615731389,129.0579261573139,0.6776334252888387,1428.0688660147607,1373.2216138805538
1846,2012-01-28,2011-2012,Süper Lig,Cihangir GSK,Göçmenköy İYSK,2,2,D,1465.4179558299056,1298.6076124380857,166.81034339181997,226.81034339181997,0.7867801876914452,1453.946748322248,1310.0788199457434
1848,2012-01-28,2011-2012,Süper Lig,Yenicami AK,Gönyeli SK,3,1,H,1519.427456491354,1312.3474692956386,207.07998719571538,267.0799871957154,0.8230916848585389,1530.0419553998415,1301.732970387151
1850,2012-01-28,2011-2012,Süper Lig,Doğan Türk Birliği,Bostancı Bağcıl SK,2,2,D,1435.4653172505004,1424.9101728489175,10.555144401582993,70.555144401583,0.6001638970941744,1431.4587613667334,1428.9167287326845
1929,2012-01-28,2011-2012,1. Lig,Hamitköy ŞHSK,Dumlupınar TSK,4,1,H,1384.1418325377679,1320.8150712376623,63.326761300105545,123.32676130010555,0.6703847873913248,1407.214897420375,1297.742006355055
1930,2012-01-28,2011-2012,1. Lig,Serdarlı GB,Baf Ülkü Yurdu,7,1,H,1491.9085901810608,1287.0299967801648,204.87859340089608,264.8785934008961,0.8212388963838576,1507.1032839884328,1271.8353029727928
1931,2012-01-28,2011-2012,1. Lig,Çanakkale TSK,Ozanköy SK,0,4,A,1171.2891817972343,1328.1385977605232,-156.84941596328895,-96.84941596328895,0.3641237807699391,1143.9798982394889,1355.4478813182686
1847,2012-01-29,2011-2012,Süper Lig,Küçük Kaymaklı TSK,Çetinkaya TSK,2,0,H,1541.4253682907645,1651.7175863717391,-110.29221808097464,-50.292218080974635,0.42812498724320724,1575.737869056172,1617.4050856063316
1849,2012-01-29,2011-2012,Süper Lig,Bellapais Tatlısu HOSK,Lapta Türk Birliği SK,2,0,H,1330.3184212136475,1358.4795384485806,-28.161117234933045,31.838882765066955,0.545692002525092,1357.576901062142,1331.221058600086
1851,2012-01-29,2011-2012,Süper Lig,Mağusa Türk Gücü,Düzkaya KOSK,2,1,H,1537.0884917432966,1236.473021327927,300.6154704153696,360.6154704153696,0.8885356058720416,1541.547067508415,1232.0144455628085
1932,2012-01-29,2011-2012,1. Lig,Mormenekşe GBSK,Türkmenköy ASK,0,0,D,1511.6695360190681,1446.843431844668,64.82610417440014,124.82610417440014,0.6722891391412948,1504.7779704534164,1453.7349974103197
1933,2012-01-29,2011-2012,1. Lig,Esentepe KSKK,Yeniboğaziçi DSK,3,1,H,1452.312916665366,1340.468412282051,111.84450438331487,171.84450438331487,0.7289331357434182,1468.576928520761,1324.204400426656
1934,2012-01-29,2011-2012,1. Lig,Binatlı YSK,Görneç KSK,1,1,D,1378.3447732810773,1416.8859675033852,-38.54119422230792,21.458805777692078,0.5308424954261093,1377.1110734640329,1418.1196673204297
1935,2012-01-29,2011-2012,1. Lig,Alsancak Yeşilova SK,Gençlik Gücü TSK,2,3,A,1305.959898798815,1532.7913382231513,-226.8314394243364,-166.8314394243364,0.27680633012851646,1294.8876455936743,1543.863591428292
1859,2012-02-03,2011-2012,Süper Lig,Çetinkaya TSK,Cihangir GSK,2,1,H,1617.4050856063316,1453.946748322248,163.45833728408365,223.45833728408365,0.7835252864400616,1626.064074148729,1445.2877597798504
1860,2012-02-04,2011-2012,Süper Lig,Lapta Türk Birliği SK,Küçük Kaymaklı TSK,0,1,A,1331.221058600086,1575.737869056172,-244.51681045608598,-184.51681045608598,0.256896101437493,1320.9452145425864,1586.0137131136717
1861,2012-02-04,2011-2012,Süper Lig,Göçmenköy İYSK,Mağusa Türk Gücü,1,1,D,1310.0788199457434,1541.547067508415,-231.46824756267165,-171.46824756267165,0.27149503740765896,1319.219018449437,1532.4068690047213
1863,2012-02-04,2011-2012,Süper Lig,Düzkaya KOSK,Yenicami AK,1,0,H,1232.0144455628085,1530.0419553998415,-298.027509837033,-238.027509837033,0.20258810242175307,1263.9109214659384,1498.1454794967117
1944,2012-02-04,2011-2012,1. Lig,Görneç KSK,Mormenekşe GBSK,4,1,H,1418.1196673204297,1504.7779704534164,-86.6583031329867,-26.658303132986703,0.4617107285850872,1455.7999163194736,1467.0977214543725
1945,2012-02-04,2011-2012,1. Lig,Ozanköy SK,Alsancak Yeşilova SK,2,2,D,1355.4478813182686,1294.8876455936743,60.56023572459435,120.56023572459435,0.6668562671141457,1348.7736306337029,1301.56189627824
1946,2012-02-04,2011-2012,1. Lig,Baf Ülkü Yurdu,Esentepe KSKK,1,0,H,1271.8353029727928,1468.576928520761,-196.74162554796817,-136.74162554796817,0.3127813615726969,1299.324048509885,1441.0881829836687
1862,2012-02-05,2011-2012,Süper Lig,Türk Ocağı Limasol SK,Bellapais Tatlısu HOSK,2,1,H,1373.2216138805538,1357.576901062142,15.64471281841179,75.64471281841179,0.607173363244285,1388.9346793507825,1341.8638355919134
1864,2012-02-05,2011-2012,Süper Lig,Gönyeli SK,Doğan Türk Birliği,0,3,A,1301.732970387151,1431.4587613667334,-129.72579097958237,-69.72579097958237,0.400982286303837,1273.6642103458823,1459.527521408002
1865,2012-02-05,2011-2012,Süper Lig,Bostancı Bağcıl SK,Lefke TSK,1,3,A,1428.9167287326845,1428.0688660147607,0.8478627179238174,60.84786271792382,0.5866826768200324,1393.7157681234826,1463.2698266239627
1943,2012-02-05,2011-2012,1. Lig,Gençlik Gücü TSK,Binatlı YSK,5,1,H,1543.863591428292,1377.1110734640329,166.75251796425914,226.75251796425914,0.7867243410605966,1559.8592658487473,1361.1153990435776
1947,2012-02-05,2011-2012,1. Lig,Türkmenköy ASK,Serdarlı GB,0,0,D,1453.7349974103197,1507.1032839884328,-53.36828657811316,6.631713421886843,0.509542643907796,1453.3532916540078,1507.4849897447448
1948,2012-02-05,2011-2012,1. Lig,Dumlupınar TSK,Çanakkale TSK,0,0,D,1297.742006355055,1143.9798982394889,153.7621081155662,213.7621081155662,0.7739084552118196,1286.7856681465823,1154.9362364479616
1949,2012-02-05,2011-2012,1. Lig,Yeniboğaziçi DSK,Hamitköy ŞHSK,0,1,A,1324.204400426656,1407.214897420375,-83.01049699371902,-23.010496993719016,0.46693356576586487,1305.5270577960216,1425.8922400510096
1873,2012-02-10,2011-2012,Süper Lig,Yenicami AK,Göçmenköy İYSK,2,1,H,1498.1454794967117,1319.219018449437,178.92646104727464,238.92646104727464,0.798246576825529,1506.2156164236906,1311.1488815224582
1874,2012-02-11,2011-2012,Süper Lig,Küçük Kaymaklı TSK,Türk Ocağı Limasol SK,0,0,D,1586.0137131136717,1388.9346793507825,197.07903376288914,257.07903376288914,0.8145523213896693,1573.4316202580849,1401.5167722063693
1875,2012-02-11,2011-2012,Süper Lig,Lefke TSK,Gönyeli SK,4,0,H,1463.2698266239627,1273.6642103458823,189.60561627808033,249.60561627808033,0.8079656724913534,1477.672401187111,1259.261635782734
1876,2012-02-11,2011-2012,Süper Lig,Bellapais Tatlısu HOSK,Bostancı Bağcıl SK,1,3,A,1341.8638355919134,1393.7157681234826,-51.85193253156922,8.148067468430781,0.5117238623951437,1311.1604038482046,1424.4191998671913
1957,2012-02-11,2011-2012,1. Lig,Çanakkale TSK,Yeniboğaziçi DSK,0,1,A,1154.9362364479616,1305.5270577960216,-150.59082134806,-90.59082134805999,0.37250559728957167,1140.0360125563789,1320.4272816876044
1958,2012-02-11,2011-2012,1. Lig,Görneç KSK,Gençlik Gücü TSK,3,1,H,1455.7999163194736,1559.8592658487473,-104.05934952927373,-44.05934952927373,0.4369312181926913,1489.5840432279122,1526.0751389403088
1959,2012-02-11,2011-2012,1. Lig,Alsancak Yeşilova SK,Dumlupınar TSK,1,1,D,1301.56189627824,1286.7856681465823,14.776228131657717,74.77622813165772,0.6059803003040911,1297.3226842660765,1291.0248801587459
