2,20131123,1400,4740,31,6,0,1,0
2,20131123,1400,4741,32,25,3,1,0
2,20131123,1400,4742,30,9,1,3,0
2,20131123,1400,4743,2,22,4,0,0
1,20131124,1400,4716,12,19,0,4,0
1,20131124,1400,4717,23,4,2,0,0
1,20131124,1400,4718,5,24,3,1,0
2,20131124,1400,4744,20,16,0,2,0
2,20131124,1400,4745,18,10,2,0,0
2,20131124,1400,4746,26,14,0,2,0
1,20131130,1400,4726,17,24,5,0,0
1,20131130,1400,4727,19,27,1,1,0
1,20131130,1400,4728,15,21,0,0,0
1,20131130,1400,4729,28,23,1,2,0
2,20131130,1400,4754,22,14,0,3,0
2,20131130,1400,4755,9,2,1,0,0
2,20131130,1400,4756,20,26,0,1,0
1,20131201,1400,4730,1,12,4,0,0
1,20131201,1400,4731,4,7,1,2,0
1,20131201,1400,4732,0,5,0,1,0
2,20131201,1400,4757,25,30,2,1,0
2,20131201,1400,4758,6,32,0,0,0
2,20131201,1400,4759,10,31,0,4,0
2,20131201,1400,4760,16,18,5,0,0
1,20131207,1400,4796,7,28,1,2,0
1,20131207,1400,4797,12,15,1,8,0
1,20131207,1400,4798,24,19,2,3,0
1,20131207,1400,4799,23,0,0,1,0
2,20131207,1400,4838,31,16,2,1,0
2,20131207,1400,4839,14,9,1,2,0
2,20131207,1400,4840,18,20,2,3,0
2,20131207,1400,4841,32,10,2,0,0
1,20131208,1400,4800,21,4,2,0,0
1,20131208,1400,4801,27,1,1,2,0
1,20131208,1400,4802,5,17,1,2,0
2,20131208,1400,4842,30,6,2,0,0
2,20131208,1400,4843,2,25,1,0,0
2,20131208,1400,4844,26,22,0,2,0
1,20131214,1400,4810,19,17,0,4,0
1,20131214,1400,4811,15,27,5,1,0
1,20131214,1400,4812,4,12,6,1,0
1,20131214,1400,4813,0,7,1,2,0
2,20131214,1400,4851,10,30,0,4,0
2,20131214,1400,4852,16,32,4,1,0
2,20131214,1400,4853,18,26,0,1,0
2,20131214,1400,4855,25,14,4,1,0
1,20131215,1400,4814,1,24,4,1,0
1,20131215,1400,4815,28,21,0,4,0
1,20131215,1400,4816,23,5,0,1,0
2,20131215,1400,4854,9,22,2,1,0
2,20131215,1400,4856,6,2,1,2,0
1,20131220,1800,4824,17,1,1,0,0
1,20131221,1400,4825,12,28,1,3,0
1,20131221,1400,4826,27,4,2,4,0
1,20131221,1400,4827,24,15,0,2,0
2,20131221,1400,4865,14,6,1,1,0
2,20131221,1400,4866,22,25,2,1,0
2,20131221,1400,4867,26,9,1,1,0
2,20131221,1400,4868,31,18,0,2,0
1,20131222,1400,4828,7,23,4,0,0
1,20131222,1400,4829,21,0,0,1,0
1,20131222,1400,4830,5,19,2,0,0
2,20131222,1400,4869,32,20,1,1,0
2,20131222,1400,4870,30,16,0,3,0
2,20131222,1400,4871,2,10,1,2,0
2,20131225,1400,4857,20,31,0,2,0
1,20140125,1400,4980,7,5,0,3,0
1,20140125,1400,4981,12,0,0,4,0
1,20140125,1400,4982,19,1,0,3,0
1,20140125,1400,4983,21,23,4,2,0
2,20140125,1400,5036,2,16,2,1,0
2,20140125,1400,5037,9,25,0,2,0
2,20140125,1400,5038,22,6,3,0,1
2,20140125,1400,5039,31,26,1,1,0
1,20140126,1400,4984,24,4,0,1,0
1,20140126,1400,4985,27,28,1,1,0
1,20140126,1400,5007,17,15,0,2,0
2,20140126,1400,5040,14,10,0,0,0
2,20140126,1400,5041,32,18,1,1,0
2,20140126,1400,5042,30,20,0,1,0
1,20140201,1400,4993,4,17,0,6,0
1,20140201,1400,4994,15,19,1,0,0
1,20140201,1400,4995,23,12,4,0,0
1,20140201,1400,4996,0,27,2,0,0
2,20140201,1400,5051,20,2,0,1,0
2,20140201,1400,5052,10,22,0,0,0
2,20140201,1400,5053,18,30,5,0,0
1,20140202,1400,4997,28,24,0,1,0
1,20140202,1400,4998,7,21,1,4,0
1,20140202,1400,4999,5,1,2,1,0
2,20140202,1400,5050,16,14,2,2,0
2,20140202,1400,5054,26,25,0,0,0
2,20140202,1400,5055,6,9,3,2,0
2,20140202,1400,5056,31,32,3,2,0
1,20140208,1400,5008,12,7,1,2,0
1,20140208,1400,5010,27,23,2,0,0
1,20140208,1400,5011,1,15,3,3,0
2,20140208,1400,5064,22,16,2,2,0
2,20140208,1400,5065,25,6,3,1,0
2,20140208,1400,5066,9,10,1,0,0
2,20140208,1400,5067,32,26,0,0,0
1,20140209,1400,5009,24,0,0,3,0
1,20140209,1400,5012,21,5,3,0,0
1,20140209,1400,5013,19,4,3,2,0
1,20140209,1400,5014,17,28,4,0,0
2,20140209,1400,5068,2,18,2,0,0
2,20140209,1400,5069,14,20,6,1,0
2,20140209,1400,5070,30,31,2,1,0
1,20140215,1400,5022,0,17,0,0,0
1,20140215,1400,5023,23,24,1,0,0
1,20140215,1400,5024,28,19,2,1,0
1,20140215,1400,5028,5,15,1,1,0
2,20140215,1400,5078,18,14,1,1,0
2,20140215,1400,5079,10,25,0,2,0
2,20140215,1400,5080,26,6,2,2,0
2,20140215,1400,5081,31,2,1,2,0
2,20140215,1400,5082,20,22,3,1,0
2,20140215,1400,5083,32,30,3,2,0
1,20140216,1400,5025,4,1,2,3,0
1,20140216,1400,5026,21,12,1,1,0
1,20140216,1400,5027,7,27,1,2,0
2,20140216,1400,5084,16,9,2,0,0
1,20140222,1430,5232,12,5,1,3,0
1,20140222,1430,5233,19,0,0,1,0
1,20140222,1430,5234,15,4,1,0,0
1,20140222,1430,5235,1,28,5,2,0
2,20140222,1430,5274,25,16,1,1,0
2,20140222,1430,5275,22,18,3,0,0
2,20140222,1430,5276,2,32,1,0,0
1,20140223,1430,5236,24,7,0,2,0
1,20140223,1430,5237,27,21,2,1,0
1,20140223,1430,5238,17,23,4,0,0
2,20140223,1430,5277,6,10,1,1,0
2,20140223,1430,5278,30,26,3,0,0
2,20140223,1430,5279,9,20,1,0,0
2,20140223,1430,5280,14,31,3,1,0
1,20140301,1430,5246,23,19,1,2,0
1,20140301,1430,5247,12,27,1,3,0
1,20140301,1430,5248,21,24,1,0,0
2,20140301,1430,5288,31,22,1,0,0
2,20140301,1430,5289,18,9,1,0,0
2,20140301,1430,5290,30,2,3,1,0
2,20140301,1430,5291,32,14,0,6,0
1,20140302,1430,5249,28,15,0,0,0
1,20140302,1430,5250,5,4,2,4,0
1,20140302,1430,5251,0,1,2,1,0
1,20140302,1430,5252,7,17,1,2,0
2,20140302,1430,5292,26,10,0,1,0
2,20140302,1430,5293,20,25,2,2,0
2,20140302,1430,5294,16,6,3,2,0
1,20140308,1430,5260,19,7,1,0,0
1,20140308,1430,5261,15,0,3,1,0
1,20140308,1430,5262,4,28,1,0,0
1,20140308,1430,5263,1,23,1,0,0
1,20140308,1430,5266,24,12,1,0,0
2,20140308,1430,5302,10,16,1,5,0
2,20140308,1430,5303,9,31,3,2,0
2,20140308,1430,5304,6,20,3,3,0
2,20140308,1430,5305,14,30,4,2,0
1,20140309,1430,5264,17,21,7,0,0
1,20140309,1430,5265,27,5,1,0,0
2,20140309,1430,5306,2,26,0,1,0
2,20140309,1430,5307,22,32,1,1,0
2,20140309,1430,5308,25,18,1,0,0
1,20140315,1500,5402,12,17,1,5,0
1,20140315,1500,5403,27,24,6,2,0
1,20140315,1500,5404,5,28,4,1,0
1,20140315,1500,5405,23,15,1,0,0
2,20140315,1500,5444,2,14,1,0,0
2,20140315,1500,5445,31,25,2,4,0
2,20140315,1500,5446,18,6,3,0,0
2,20140315,1500,5447,20,10,0,0,0
1,20140316,1500,5406,7,1,1,5,0
1,20140316,1500,5407,0,4,2,2,0
1,20140316,1500,5408,21,19,0,4,0
2,20140316,1500,5448,26,16,1,2,0
2,20140316,1500,5449,32,9,1,0,0
2,20140316,1500,5450,30,22,7,1,0
1,20140322,1500,5416,4,23,2,0,0
1,20140322,1500,5417,19,12,7,0,0
1,20140322,1500,5419,15,7,3,0,0
1,20140322,1500,5420,17,27,0,0,0
2,20140322,1500,5458,22,2,2,3,0
2,20140322,1500,5459,14,26,1,0,0
2,20140322,1500,5460,9,30,1,2,0
2,20140322,1500,5461,6,31,1,0,0
1,20140323,1500,5418,1,21,11,1,0
1,20140323,1500,5421,28,0,0,1,0
1,20140323,1500,5422,24,5,1,1,0
2,20140323,1500,5462,10,18,1,0,0
2,20140323,1500,5463,16,20,1,2,0
2,20140323,1500,5464,25,32,1,0,0
1,20140329,1500,5431,5,0,0,1,0
1,20140329,1500,5433,21,15,1,2,0
1,20140329,1500,5434,7,4,4,1,0
2,20140329,1500,5472,26,20,5,0,0
2,20140329,1500,5473,32,6,4,0,0
2,20140329,1500,5474,30,25,1,2,0
1,20140330,1500,5430,24,17,0,3,0
1,20140330,1500,5432,27,19,1,1,0
1,20140330,1500,5435,12,1,1,5,0
1,20140330,1500,5436,23,28,4,1,0
2,20140330,1500,5475,2,9,1,0,0
2,20140330,1500,5476,14,22,4,1,0
2,20140330,1500,5477,31,10,3,0,0
2,20140330,1500,5478,18,16,1,0,0
1,20140405,1600,5655,28,7,1,2,0
1,20140405,1600,5656,17,5,5,2,0
1,20140405,1600,5657,19,24,3,1,0
1,20140405,1600,5658,4,21,0,0,0
1,20140405,1600,5659,15,12,9,1,0
1,20140405,1600,5660,0,23,2,4,0
1,20140405,1600,5661,1,27,5,0,0
2,20140405,1600,5683,9,14,0,7,0
2,20140405,1600,5684,25,2,1,0,0
2,20140405,1600,5687,6,30,2,2,0
2,20140405,1600,5689,16,31,7,1,0
2,20140406,1600,5685,22,26,1,3,0
2,20140406,1600,5686,20,18,3,0,0
2,20140406,1600,5688,10,32,1,0,0
1,20140412,1600,5662,21,28,0,2,0
1,20140412,1600,5663,5,23,2,2,0
1,20140412,1600,5664,27,15,1,0,0
1,20140412,1600,5665,24,1,1,4,0
1,20140412,1600,5666,12,4,1,4,0
1,20140412,1600,5667,17,19,2,0,0
1,20140412,1600,5681,7,0,3,1,0
2,20140412,1600,5702,14,25,4,1,0
2,20140412,1600,5703,2,6,3,1,0
2,20140413,1600,5697,31,20,1,2,0
2,20140413,1600,5698,26,18,0,1,0
2,20140413,1600,5699,22,9,1,1,0
2,20140413,1600,5700,30,10,3,1,0
2,20140413,1600,5701,32,16,2,1,0
1,20140419,1600,5775,1,17,1,0,0
1,20140419,1600,5776,15,24,2,3,0
1,20140419,1600,5777,19,5,3,5,0
1,20140419,1600,5778,23,7,1,1,0
1,20140419,1600,5779,0,21,2,1,0
1,20140419,1600,5780,28,12,5,1,0
1,20140419,1600,5781,4,27,1,0,0
2,20140420,1600,5789,6,14,1,0,0
2,20140420,1600,5790,25,22,6,0,0
2,20140420,1600,5791,10,2,3,0,0
2,20140420,1600,5792,9,26,1,1,0
2,20140420,1600,5793,20,32,2,2,0
2,20140420,1600,5794,16,30,3,3,0
2,20140420,1600,5795,18,31,2,3,0
1,20140927,1600,6212,23,24,0,0,0
1,20140927,1600,6213,2,17,2,6,0
1,20140927,1600,6214,27,5,1,1,0
1,20140927,1600,6215,0,15,1,8,0
2,20140927,1600,6239,21,31,1,2,0
2,20140927,1600,6240,33,9,0,3,0
2,20140927,1600,6241,28,34,0,0,0
2,20140927,1600,6242,14,20,6,2,0
1,20140928,1600,6211,1,7,2,1,0
1,20140928,1600,6216,16,30,0,1,0
1,20140928,1600,6217,19,4,1,1,0
2,20140928,1600,6243,6,18,2,2,0
2,20140928,1600,6244,8,25,1,2,0
2,20140928,1600,6245,12,32,2,0,0
1,20141005,1600,6218,15,4,3,2,0
1,20141005,1600,6219,30,2,0,0,0
1,20141005,1600,6220,7,23,1,2,0
1,20141005,1600,6221,1,19,2,1,0
2,20141005,1600,6247,32,28,0,0,0
2,20141005,1600,6248,25,12,4,1,0
2,20141005,1600,6249,18,8,4,0,0
1,20141006,1600,6222,5,0,2,1,0
1,20141006,1600,6223,17,27,2,0,0
1,20141006,1600,6224,24,16,0,0,0
2,20141006,1600,6246,34,20,2,0,0
2,20141006,1600,6250,9,6,2,0,0
2,20141006,1600,6251,31,33,3,1,0
2,20141006,1600,6252,21,14,0,2,0
1,20141011,1500,6225,2,24,1,2,0
1,20141011,1500,6226,27,30,1,0,0
2,20141011,1500,6253,20,32,4,0,0
2,20141011,1500,6254,6,31,1,2,0
2,20141011,1500,6255,28,25,1,1,0
2,20141011,1500,6256,14,34,2,0,0
1,20141012,1500,6228,4,5,0,1,0
1,20141012,1500,6229,23,1,0,0,0
1,20141012,1500,6230,16,7,2,3,0
1,20141012,1500,6231,19,15,1,3,0
2,20141012,1500,6257,33,21,0,4,0
2,20141012,1500,6258,8,9,1,0,0
2,20141012,1500,6259,12,18,0,1,0
1,20141014,1800,6227,0,17,1,3,0
1,20141018,1500,6232,5,15,2,1,0
1,20141018,1500,6233,7,2,4,0,0
1,20141018,1500,6234,1,16,4,2,0
1,20141018,1500,6235,23,19,2,0,0
2,20141018,1500,6261,18,28,0,2,0
2,20141018,1500,6262,21,6,4,1,0
2,20141018,1500,6263,33,14,1,3,0
1,20141019,1500,6236,17,4,1,0,0
1,20141019,1500,6237,30,0,5,0,0
1,20141019,1500,6238,24,27,0,0,0
2,20141019,1500,6260,32,34,0,1,0
2,20141019,1500,6264,25,20,2,1,0
2,20141019,1500,6265,9,12,6,1,0
2,20141019,1500,6266,31,8,1,2,0
1,20141025,1400,6380,4,30,2,2,0
1,20141025,1400,6381,2,1,2,5,0
1,20141025,1400,6382,0,24,1,1,0
1,20141025,1400,6383,19,5,0,4,0
2,20141025,1400,6422,20,18,0,2,0
2,20141025,1400,6423,34,25,0,0,0
2,20141025,1400,6424,6,33,3,0,0
2,20141025,1400,6425,8,21,1,1,0
1,20141026,1400,6384,15,17,1,3,0
1,20141026,1400,6385,16,23,0,3,0
1,20141026,1400,6386,27,7,1,1,0
2,20141026,1400,6426,12,31,1,2,0
2,20141026,1400,6427,28,9,0,2,0
2,20141026,1400,6428,14,32,1,0,0
1,20141101,1400,6394,17,5,3,1,0
1,20141101,1400,6395,30,15,0,2,0
1,20141101,1400,6397,16,19,2,2,0
1,20141101,1400,6400,23,2,3,1,0
2,20141101,1400,6436,25,32,9,1,0
2,20141101,1400,6437,31,28,4,0,0
2,20141101,1400,6438,21,12,3,1,0
2,20141101,1400,6439,6,14,1,2,0
1,20141102,1400,6396,7,0,1,1,0
1,20141102,1400,6398,24,4,1,0,0
1,20141102,1400,6399,1,27,1,0,0
2,20141102,1400,6440,18,34,2,0,0
2,20141102,1400,6441,9,20,3,1,0
2,20141102,1400,6442,33,8,1,1,0
1,20141108,1400,6408,4,7,4,2,0
1,20141108,1400,6409,5,30,0,6,0
1,20141108,1400,6410,27,23,2,1,0
1,20141108,1400,6411,0,1,0,6,0
2,20141108,1400,6450,34,9,1,0,0
2,20141108,1400,6451,32,18,1,2,0
1,20141109,1400,6412,15,24,0,1,0
1,20141109,1400,6413,2,16,2,2,0
1,20141109,1400,6414,19,17,0,4,0
2,20141109,1400,6452,20,31,3,1,0
2,20141109,1400,6453,8,6,3,6,0
2,20141109,1400,6454,12,33,0,0,0
2,20141109,1400,6455,28,21,0,1,0
2,20141109,1400,6456,14,25,2,1,0
1,20141115,1400,6506,30,17,0,1,0
1,20141115,1400,6507,24,5,2,0,0
1,20141115,1400,6508,7,15,3,4,0
1,20141115,1400,6509,16,27,1,3,0
2,20141115,1400,6548,9,32,3,2,0
2,20141115,1400,6549,31,34,2,1,0
2,20141115,1400,6550,21,20,0,1,0
2,20141115,1400,6551,8,14,1,1,0
1,20141116,1400,6510,1,4,0,1,0
1,20141116,1400,6511,23,0,0,2,0
1,20141116,1400,6512,2,19,1,1,0
2,20141116,1400,6552,18,25,1,5,0
2,20141116,1400,6553,33,28,1,4,0
2,20141116,1400,6554,6,12,2,1,0
1,20141122,1400,6520,15,1,1,2,0
1,20141122,1400,6521,5,7,4,1,0
1,20141122,1400,6522,0,16,5,1,0
1,20141122,1400,6523,19,30,1,2,0
2,20141122,1400,6562,32,31,2,1,0
2,20141122,1400,6563,25,9,0,0,0
2,20141122,1400,6564,12,8,1,0,0
2,20141122,1400,6565,28,6,1,2,0
1,20141123,1400,6524,4,23,1,1,0
1,20141123,1400,6525,17,24,1,1,0
1,20141123,1400,6526,27,2,3,0,0
2,20141123,1400,6566,20,33,3,1,0
2,20141123,1400,6567,34,21,0,0,0
2,20141123,1400,6568,14,18,0,0,0
1,20141129,1400,6534,24,30,0,0,0
1,20141129,1400,6535,7,17,1,3,0
1,20141129,1400,6536,16,4,2,7,0
1,20141129,1400,6537,27,19,1,1,0
2,20141129,1400,6576,9,18,1,0,0
2,20141129,1400,6577,21,32,4,1,0
2,20141129,1400,6578,33,34,0,4,0
2,20141129,1400,6579,6,20,0,2,0
2,20141129,1400,6580,12,14,0,2,0
1,20141130,1400,6538,1,5,1,0,0
1,20141130,1400,6539,23,15,3,2,0
1,20141130,1400,6540,2,0,2,0,0
2,20141130,1400,6581,31,25,1,0,0
2,20141130,1400,6582,8,28,0,7,0
1,20141206,1400,6632,4,2,6,0,0
1,20141206,1400,6633,5,23,4,2,0
1,20141206,1400,6634,17,1,1,0,0
1,20141206,1400,6635,19,24,4,0,0
2,20141206,1400,6674,20,8,0,2,0
2,20141206,1400,6675,34,6,0,1,0
2,20141206,1400,6676,32,33,2,1,0
2,20141206,1400,6677,25,21,2,1,0
1,20141207,1400,6636,15,16,5,0,0
1,20141207,1400,6637,30,7,3,2,0
1,20141207,1400,6638,0,27,1,1,0
2,20141207,1400,6678,18,31,1,1,0
2,20141207,1400,6679,28,12,4,0,0
2,20141207,1400,6680,14,9,4,0,0
1,20141213,1400,6647,1,30,4,1,0
1,20141213,1400,6648,2,15,0,5,0
1,20141213,1400,6649,27,4,1,1,0
1,20141213,1400,6650,23,17,0,2,0
2,20141213,1400,6688,31,9,4,1,0
2,20141213,1400,6689,21,18,1,2,0
2,20141213,1400,6690,33,25,0,3,0
2,20141213,1400,6691,28,14,3,3,0
1,20141214,1400,6646,7,24,1,0,0
1,20141214,1400,6651,16,5,0,2,0
1,20141214,1400,6652,0,19,0,3,0
2,20141214,1400,6692,6,32,4,0,0
2,20141214,1400,6693,8,34,1,0,0
2,20141214,1400,6694,12,20,0,0,0
1,20141220,1400,6660,15,27,2,1,0
1,20141220,1400,6661,17,16,8,1,0
1,20141220,1400,6662,30,23,0,2,0
1,20141220,1400,6663,19,7,2,1,0
2,20141220,1400,6702,32,8,0,2,0
2,20141220,1400,6703,25,6,1,2,0
2,20141220,1400,6704,9,21,1,3,0
1,20141221,1400,6664,4,0,4,0,0
1,20141221,1400,6665,2,5,0,2,0
1,20141221,1400,6666,24,1,1,0,0
2,20141221,1400,6705,14,31,6,1,0
2,20141221,1400,6706,20,28,0,2,0
2,20141221,1400,6707,34,12,2,0,0
2,20141221,1400,6708,18,33,2,0,0
1,20150124,1400,6774,15,0,3,3,0
1,20150124,1400,6775,17,2,13,0,0
1,20150124,1400,6776,4,19,2,3,0
1,20150124,1400,6777,24,23,0,0,0
2,20150124,1400,6816,20,14,0,0,0
2,20150124,1400,6817,31,21,3,0,0
2,20150124,1400,6818,25,8,1,1,0
2,20150124,1400,6819,9,33,2,1,0
1,20150125,1400,6778,30,16,2,0,0
1,20150125,1400,6779,7,1,0,0,0
1,20150125,1400,6780,5,27,2,2,0
2,20150125,1400,6820,18,6,2,4,0
2,20150125,1400,6821,32,12,3,0,0
2,20150125,1400,6822,34,28,0,0,0
1,20150131,1400,6788,23,7,1,0,0
1,20150131,1400,6789,0,5,1,0,0
1,20150131,1400,6790,19,1,1,0,0
2,20150131,1400,6830,6,9,0,0,0
2,20150131,1400,6831,8,18,0,2,0
2,20150131,1400,6832,28,32,2,0,0
2,20150131,1400,6833,33,31,0,0,0
1,20150201,1400,6791,27,17,0,1,0
1,20150201,1400,6792,16,24,2,3,0
1,20150201,1400,6793,2,30,0,2,0
1,20150201,1400,6794,4,15,3,0,1
2,20150201,1400,6834,12,25,1,0,0
2,20150201,1400,6835,14,21,3,0,0
2,20150201,1400,6836,20,34,8,0,0
1,20150207,1400,6802,24,2,1,0,0
1,20150207,1400,6803,5,4,3,2,0
1,20150207,1400,6804,15,19,0,1,0
1,20150207,1400,6805,1,23,1,1,0
2,20150207,1400,6844,18,12,3,0,0
2,20150207,1400,6845,32,20,0,0,0
2,20150207,1400,6846,9,8,2,1,0
1,20150208,1400,6806,7,16,3,0,1
1,20150208,1400,6807,17,0,6,0,0
1,20150208,1400,6808,30,27,1,1,0
2,20150208,1400,6847,34,14,0,1,0
2,20150208,1400,6848,31,6,3,2,0
2,20150208,1400,6849,25,28,2,3,0
2,20150208,1400,6850,21,33,3,0,0
1,20150214,1430,6900,4,17,2,0,0
1,20150214,1430,6901,2,7,0,3,0
1,20150214,1430,6902,27,24,1,1,0
1,20150214,1430,6903,0,30,4,1,0
2,20150214,1430,6956,6,21,0,0,0
2,20150214,1430,6957,34,32,2,0,0
2,20150214,1430,6958,14,33,5,0,0
1,20150215,1430,6904,15,5,2,1,0
1,20150215,1430,6905,16,1,1,7,0
1,20150215,1430,6906,19,23,2,1,0
2,20150215,1430,6959,20,25,3,4,0
2,20150215,1430,6960,12,9,2,0,0
2,20150215,1430,6961,28,18,5,1,0
2,20150215,1430,6962,8,31,0,2,0
1,20150221,1430,6914,5,19,4,3,0
1,20150221,1430,6915,7,27,3,2,0
1,20150221,1430,6916,1,2,5,0,0
1,20150221,1430,6917,24,0,2,0,0
1,20150221,1430,6919,17,15,3,1,0
2,20150221,1430,6972,9,28,0,0,0
2,20150221,1430,6973,33,6,0,5,0
2,20150221,1430,6975,31,12,3,2,0
2,20150221,1430,6976,32,14,1,3,0
