1,20230405,1600,18668,21,17,3,2,0
1,20230405,1600,18669,19,7,1,2,0
1,20230405,1600,18670,40,14,4,0,0
1,20230405,1600,18671,15,16,3,2,0
1,20230405,1600,18672,5,1,0,1,0
1,20230405,1600,18673,18,13,0,2,0
1,20230405,1930,18674,0,47,1,1,0
2,20230407,2000,18771,37,50,1,2,0
1,20230408,1600,18743,16,19,1,3,0
1,20230408,1600,18744,14,18,3,2,0
1,20230408,1600,18745,47,15,3,2,0
2,20230408,1600,18772,26,24,2,3,0
2,20230408,1600,18773,45,6,1,4,0
2,20230408,1600,18774,25,52,5,0,0
2,20230408,1600,18775,42,46,4,0,0
2,20230408,1600,18776,51,49,3,0,0
2,20230408,1600,18777,28,2,3,0,0
2,20230408,1600,18778,23,9,1,1,0
1,20230409,1600,18746,17,5,1,1,0
1,20230409,1600,18747,1,0,2,1,0
1,20230409,1600,18748,13,21,1,0,0
1,20230410,2000,18749,7,44,2,1,0
2,20230412,1600,18779,49,25,0,1,0
2,20230412,1600,18780,6,46,4,1,0
2,20230412,1600,18781,45,51,3,2,0
2,20230412,1600,18782,9,37,3,0,0
2,20230412,1600,18783,24,28,1,0,0
2,20230412,1600,18784,52,23,2,3,0
2,20230412,1600,18785,50,26,5,1,0
2,20230412,1600,18786,2,42,1,1,0
1,20230415,1600,18750,44,16,3,0,0
1,20230415,1600,18751,5,0,3,0,0
1,20230415,1600,18752,17,13,1,2,0
1,20230415,1600,18753,15,1,1,1,0
2,20230415,1600,18787,46,2,0,2,0
2,20230415,1600,18789,23,49,2,1,0
1,20230416,1600,18754,40,7,2,2,0
1,20230416,1600,18755,21,14,3,1,0
1,20230416,1600,18756,19,47,4,0,0
2,20230416,1600,18790,42,24,4,0,0
2,20230416,1600,18791,51,6,1,0,0
2,20230416,1600,18792,25,45,4,2,0
2,20230416,1600,18793,37,52,9,2,0
2,20230416,1600,18794,28,50,2,1,0
2,20230417,2000,18788,26,9,3,0,0
1,20230418,1600,18823,13,5,1,2,0
1,20230418,1600,18824,0,15,2,1,0
1,20230419,1600,18825,14,17,3,4,0
1,20230419,1600,18826,7,18,1,0,0
1,20230419,1600,18827,16,40,1,3,0
1,20230419,1600,18828,47,44,2,1,0
1,20230419,1600,18829,1,19,1,1,0
2,20230422,1630,18837,51,25,3,3,0
2,20230422,1630,18838,49,37,0,1,0
2,20230422,1630,18839,45,23,4,1,0
2,20230422,1630,18840,52,26,1,4,0
2,20230422,1630,18841,24,46,5,1,0
2,20230422,1630,18842,6,2,2,1,0
2,20230422,1630,18843,9,28,2,1,0
2,20230422,1630,18844,50,42,1,2,0
1,20230423,1630,18830,18,16,6,1,0
1,20230423,1630,18831,44,1,1,1,0
1,20230423,1630,18832,40,47,3,2,0
1,20230423,1630,18833,21,7,2,3,0
1,20230423,1630,18834,13,14,4,2,0
1,20230423,1630,18835,19,0,2,0,0
1,20230424,1930,18836,5,15,4,1,0
1,20230429,1630,18870,47,18,0,2,0
1,20230429,1630,18871,14,5,2,5,0
1,20230429,1630,18872,16,21,1,2,0
1,20230429,1630,18873,0,44,4,3,0
1,20230429,1630,18874,7,17,4,0,0
1,20230429,1630,18875,15,19,1,0,0
1,20230430,1630,18876,1,40,1,2,0
2,20230430,1630,18877,25,6,0,0,0
2,20230430,1630,18878,37,45,4,0,0
2,20230430,1630,18879,46,50,3,3,0
2,20230430,1630,18880,26,49,1,2,0
2,20230430,1630,18881,2,24,1,0,0
2,20230430,1630,18882,42,9,2,2,0
2,20230430,1630,18883,28,52,4,1,0
2,20230430,1630,18884,23,51,5,0,0
1,20230506,1630,18916,13,7,3,4,0
1,20230506,1630,18919,44,15,2,1,0
2,20230506,1630,18931,50,2,1,1,0
2,20230506,1630,18933,52,42,4,5,0
2,20230506,1630,18934,51,37,4,1,0
2,20230506,1630,18935,25,23,6,0,0
2,20230506,1630,18936,45,26,3,0,0
2,20230506,1630,18937,9,46,2,1,0
1,20230507,1630,18918,40,0,5,3,0
1,20230507,1630,18920,5,19,2,0,0
1,20230507,1630,18921,18,1,2,0,0
1,20230507,1630,18922,21,47,0,3,0
2,20230508,1630,18930,6,24,0,7,0
2,20230508,1630,18932,49,28,1,0,0
1,20230509,1630,18917,17,16,3,1,0
1,20230921,1900,19348,7,0,7,1,0
1,20230922,1900,19349,15,44,0,1,0
1,20230923,1630,19351,18,24,3,0,0
1,20230923,1630,19352,1,47,1,2,0
2,20230923,1630,19356,37,11,1,0,0
2,20230923,1630,19357,28,9,0,0,0
2,20230923,1630,19358,25,49,1,1,0
2,20230923,1630,19359,2,6,0,1,0
2,20230923,1630,19360,42,33,4,4,0
1,20230924,1630,19353,17,50,3,1,0
1,20230924,1630,19354,13,5,1,2,0
1,20230924,1630,19355,40,19,0,1,0
2,20230924,1630,19361,23,10,2,2,0
2,20230924,1630,19362,16,21,2,0,0
2,20230924,1630,19363,26,48,0,5,0
1,20230925,1900,19350,14,51,0,0,0
1,20230929,1900,19371,0,15,0,1,0
1,20230930,1630,19366,24,13,2,3,0
1,20230930,1630,19367,19,18,4,3,0
2,20230930,1630,19476,11,23,1,2,0
2,20230930,1630,19479,21,25,0,0,0
2,20230930,1630,19480,6,16,0,4,0
2,20230930,1630,19481,48,2,5,1,0
1,20231001,1630,19365,5,17,2,2,0
1,20231001,1630,19368,47,40,3,0,0
1,20231001,1630,19369,51,1,6,1,0
1,20231001,1630,19370,44,14,3,1,0
2,20231001,1630,19477,9,37,0,0,0
2,20231001,1630,19478,49,28,2,2,0
2,20231001,1630,19482,33,26,2,1,0
2,20231001,1630,19483,10,42,2,1,0
1,20231002,1900,19364,50,7,0,5,0
1,20231006,1900,19373,17,24,4,3,0
1,20231007,1500,19374,13,19,0,1,0
1,20231007,1500,19376,40,51,2,0,0
1,20231007,1500,19377,1,44,1,3,0
2,20231007,1500,19484,23,9,2,1,0
2,20231007,1500,19485,37,49,0,1,0
2,20231007,1500,19490,26,42,0,1,0
2,20231007,1500,19491,11,10,5,0,0
1,20231008,1500,19378,14,15,0,0,0
1,20231008,1500,19379,50,0,2,3,0
2,20231008,1500,19486,28,21,3,1,0
2,20231008,1500,19487,25,6,2,0,0
2,20231008,1500,19488,16,48,1,4,0
2,20231008,1500,19489,2,33,3,1,0
1,20231009,1900,19372,7,5,3,1,0
1,20231009,1900,19375,18,47,5,2,0
1,20231014,1500,19384,44,40,2,1,0
1,20231014,1500,19385,15,1,3,2,0
1,20231014,1500,19386,0,14,3,0,0
2,20231014,1500,19492,49,23,3,1,0
2,20231014,1500,19494,6,28,1,2,0
2,20231014,1500,19495,48,25,2,2,0
2,20231014,1500,19496,33,16,0,4,0
2,20231014,1500,19498,10,26,3,1,0
1,20231015,1500,19380,24,7,1,3,0
1,20231015,1500,19381,19,17,5,1,0
1,20231015,1500,19383,51,18,0,0,0
1,20231015,1500,19387,5,50,6,0,0
2,20231015,1500,19493,21,37,1,1,0
2,20231015,1500,19497,42,2,0,0,0
2,20231015,1500,19499,9,11,0,3,0
1,20231016,1900,19382,47,13,2,1,0
1,20231021,1500,19388,7,19,1,2,0
1,20231021,1500,19391,18,44,0,3,0
1,20231021,1500,19392,40,15,1,0,0
1,20231021,1500,19395,5,0,2,0,0
2,20231021,1500,19500,23,21,3,5,0
2,20231021,1500,19502,28,48,0,2,0
2,20231021,1500,19504,16,42,3,1,0
2,20231021,1500,19505,2,26,1,0,0
1,20231022,1500,19389,17,47,2,0,0
1,20231022,1500,19390,13,51,2,3,0
1,20231022,1500,19393,1,14,2,2,0
2,20231022,1500,19501,37,6,2,3,0
2,20231022,1500,19503,25,33,2,1,0
2,20231022,1500,19506,11,49,2,2,0
2,20231022,1500,19507,9,10,1,0,0
1,20231023,1900,19394,50,24,4,1,0
1,20231028,1400,19399,15,18,0,1,0
1,20231028,1400,19400,14,40,2,4,0
1,20231028,1400,19402,19,50,3,1,0
1,20231028,1400,19403,24,5,0,4,0
2,20231028,1400,19508,6,23,2,2,0
2,20231028,1400,19509,48,37,3,0,0
2,20231028,1400,19511,42,25,0,1,0
2,20231028,1400,19514,21,11,0,0,0
1,20231029,1400,19396,47,7,1,5,0
1,20231029,1400,19397,51,17,1,5,0
1,20231029,1400,19398,44,13,3,0,0
2,20231029,1400,19510,33,28,2,1,0
2,20231029,1400,19512,26,16,2,1,0
2,20231029,1400,19513,10,2,2,2,0
2,20231029,1400,19515,49,9,1,1,0
1,20231030,1900,19401,0,1,2,0,0
1,20231103,1900,19410,5,19,0,2,0
1,20231104,1400,19404,7,51,3,1,0
1,20231104,1400,19405,17,44,1,4,0
1,20231104,1400,19406,13,15,2,2,0
1,20231104,1400,19409,50,47,2,1,0
2,20231104,1400,19516,23,48,0,0,0
2,20231104,1400,19517,37,33,2,1,0
2,20231104,1400,19522,9,21,0,1,0
2,20231104,1400,19523,49,10,0,0,0
1,20231105,1400,19407,18,14,3,1,0
1,20231105,1400,19408,40,1,1,2,0
1,20231105,1400,19411,24,0,1,1,0
2,20231105,1400,19518,28,42,3,1,0
2,20231105,1400,19519,25,26,3,0,0
2,20231105,1400,19520,16,2,5,1,0
2,20231105,1400,19521,11,6,2,1,0
1,20231110,1900,19418,47,5,1,1,0
1,20231111,1400,19413,15,17,2,0,0
1,20231111,1400,19415,1,18,1,1,0
1,20231111,1400,19417,51,50,2,2,0
2,20231111,1400,19525,42,37,3,0,0
2,20231111,1400,19526,26,28,1,3,0
2,20231111,1400,19528,10,16,0,0,0
2,20231111,1400,19531,21,49,2,0,0
1,20231112,1400,19414,14,13,1,2,0
1,20231112,1400,19416,0,40,4,0,0
1,20231112,1400,19419,19,24,4,0,0
2,20231112,1400,19524,33,23,4,1,0
2,20231112,1400,19527,2,25,0,3,0
2,20231112,1400,19529,48,11,0,1,0
2,20231112,1400,19530,6,9,3,0,0
1,20231113,1900,19412,44,7,1,3,0
1,20231117,1900,19425,5,51,1,1,0
1,20231118,1400,19421,17,14,4,2,0
1,20231118,1400,19426,24,47,2,6,0
1,20231118,1400,19427,19,0,2,1,0
2,20231118,1400,19535,25,16,1,0,0
2,20231118,1400,19536,11,33,2,3,0
2,20231118,1400,19537,9,48,0,2,0
2,20231118,1400,19538,49,6,3,3,0
1,20231119,1400,19420,7,15,4,1,0
1,20231119,1400,19422,13,1,2,0,0
1,20231119,1400,19423,18,40,3,1,0
1,20231119,1400,19424,50,44,0,3,0
2,20231119,1400,19532,23,42,1,1,0
2,20231119,1400,19533,37,26,1,1,0
2,20231119,1400,19534,28,2,0,1,0
2,20231119,1400,19539,21,10,1,1,0
1,20231124,1900,19431,0,18,1,1,0
1,20231125,1400,19429,1,17,3,2,0
1,20231125,1400,19430,40,13,1,0,0
1,20231125,1400,19432,15,50,3,1,0
2,20231125,1400,19541,2,37,4,3,0
2,20231125,1400,19543,10,25,2,1,0
2,20231125,1400,19544,42,11,3,0,0
2,20231125,1400,19545,33,9,1,1,0
1,20231126,1400,19428,14,7,1,8,0
1,20231126,1400,19434,51,24,3,2,0
1,20231126,1400,19435,47,19,2,4,0
2,20231126,1400,19540,26,23,1,2,0
2,20231126,1400,19542,16,28,1,2,0
2,20231126,1400,19546,48,49,2,0,0
2,20231126,1400,19547,6,21,2,1,0
1,20231127,1900,19433,44,5,3,2,0
1,20231201,1900,19437,17,40,2,1,0
1,20231202,1400,19436,7,1,4,0,0
1,20231202,1400,19439,50,14,1,2,0
1,20231202,1400,19440,5,15,3,0,0
1,20231202,1400,19442,19,51,1,1,0
2,20231202,1400,19548,23,2,0,1,0
2,20231202,1400,19550,28,25,1,3,0
2,20231202,1400,19555,6,10,0,0,0
1,20231203,1400,19438,13,18,1,3,0
1,20231203,1400,19441,24,44,1,8,0
1,20231203,1400,19443,47,0,2,1,0
2,20231203,1400,19549,37,16,1,5,0
2,20231203,1400,19551,11,26,1,0,0
2,20231203,1400,19552,9,42,3,1,0
2,20231203,1400,19553,49,33,4,1,0
2,20231203,1400,19554,21,48,1,2,0
1,20231208,1900,19448,14,5,0,3,0
1,20231209,1400,19444,40,7,0,9,0
1,20231209,1400,19446,0,13,2,3,0
1,20231209,1400,19451,51,47,4,3,0
2,20231209,1400,19556,16,23,1,1,0
2,20231209,1400,19560,26,9,1,3,0
2,20231209,1400,19562,33,21,2,3,0
1,20231210,1400,19445,18,17,3,1,0
1,20231210,1400,19447,1,50,2,4,0
1,20231210,1400,19449,15,24,3,1,0
2,20231210,1400,19557,25,37,2,1,0
2,20231210,1400,19558,10,28,2,3,0
2,20231210,1400,19559,2,11,1,1,0
2,20231210,1400,19561,42,49,1,1,0
2,20231210,1400,19563,48,6,3,0,0
1,20231211,1900,19450,44,19,0,3,0
1,20231216,1400,19453,17,13,0,2,0
1,20231216,1400,19454,50,40,3,2,0
1,20231216,1400,19456,24,14,4,3,0
1,20231216,1400,19459,51,0,2,3,0
2,20231216,1400,19565,37,28,0,4,0
2,20231216,1400,19566,11,16,2,0,0
2,20231216,1400,19568,49,26,1,0,0
2,20231216,1400,19571,48,10,4,1,0
1,20231217,1400,19452,7,18,2,0,0
1,20231217,1400,19455,5,1,2,1,0
1,20231217,1400,19457,19,15,3,1,0
1,20231217,1400,19458,47,44,2,3,0
2,20231217,1400,19564,23,25,1,1,0
2,20231217,1400,19567,9,2,1,1,0
2,20231217,1400,19569,21,42,0,0,0
2,20231217,1400,19570,6,33,5,2,0
1,20231222,1900,19461,0,17,2,2,0
1,20231222,1900,19465,14,19,1,4,0
1,20231222,1900,19466,15,47,0,3,0
1,20231222,1900,19467,44,51,2,2,0
1,20231223,1400,19460,13,7,0,2,0
1,20231223,1400,19462,18,50,3,1,0
1,20231223,1400,19463,40,5,3,0,1
1,20231223,1400,19464,1,24,3,4,0
2,20231223,1400,19572,28,23,0,0,0
2,20231223,1400,19573,10,37,0,0,0
2,20231223,1400,19574,25,11,3,0,0
2,20231223,1400,19576,2,49,0,0,0
2,20231223,1400,19579,33,48,1,3,0
2,20231224,1400,19575,16,9,2,0,0
2,20231224,1400,19577,26,21,0,2,0
2,20231224,1400,19578,42,6,2,2,0
2,20231227,1400,19581,11,28,7,1,0
1,20231228,1400,19470,5,18,1,0,0
1,20231228,1400,19473,47,14,4,2,0
1,20231228,1400,19475,44,0,3,1,0
2,20231228,1400,19580,23,37,1,1,0
2,20231228,1400,19582,9,25,2,1,0
2,20231228,1400,19584,21,2,2,1,0
1,20231229,1400,19468,7,17,1,3,0
1,20231229,1400,19469,50,13,1,1,0
1,20231229,1400,19471,24,40,0,2,0
1,20231229,1400,19472,19,1,1,0,0
1,20231229,1400,19474,51,15,2,0,0
2,20231229,1400,19583,49,16,3,2,0
2,20231229,1400,19585,6,26,0,0,0
2,20231229,1400,19586,48,42,3,0,0
2,20231229,1400,19587,33,10,3,4,0
1,20240126,1800,20182,47,1,1,3,0
1,20240127,1400,20183,19,40,3,0,0
1,20240127,1400,20184,24,18,0,3,0
1,20240127,1400,20185,51,14,2,1,0
2,20240127,1400,20198,11,37,4,1,0
2,20240127,1400,20199,6,2,2,1,0
2,20240127,1400,20200,33,42,2,0,0
2,20240127,1400,20201,49,25,1,1,0
2,20240127,1400,20202,48,26,2,0,0
1,20240128,1400,20186,5,13,4,2,0
1,20240128,1400,20187,44,15,1,0,0
1,20240128,1400,20188,50,17,4,2,0
2,20240128,1400,20203,9,28,0,1,0
2,20240128,1400,20204,21,16,2,0,0
2,20240128,1400,20205,10,23,1,1,0
1,20240129,1800,20189,0,7,1,2,0
1,20240202,1800,20190,18,19,0,1,0
1,20240203,1400,20191,13,24,5,0,0
1,20240203,1400,20192,40,47,0,1,0
1,20240203,1400,20193,1,51,0,3,0
2,20240203,1400,20206,37,9,1,2,0
2,20240203,1400,20207,42,10,2,3,0
2,20240203,1400,20208,26,33,2,2,0
2,20240203,1400,20209,25,21,0,1,0
1,20240204,1400,20194,15,0,0,5,0
1,20240204,1400,20195,7,50,5,0,0
1,20240204,1400,20196,14,44,2,11,0
2,20240204,1400,20210,28,49,1,1,0
2,20240204,1400,20211,16,6,2,1,0
2,20240204,1400,20212,23,11,0,1,0
2,20240204,1400,20213,2,48,0,6,0
1,20240205,1800,20197,17,5,1,1,0
1,20240209,1800,20286,0,50,1,1,0
1,20240210,1400,20287,44,1,3,0,0
1,20240210,1400,20288,47,18,1,1,0
1,20240210,1400,20289,24,17,0,2,0
1,20240210,1400,20290,5,7,1,2,0
1,20240210,1400,20291,15,14,3,0,0
1,20240210,1400,20292,19,13,3,1,0
1,20240210,1400,20293,51,40,4,0,0
2,20240210,1400,20302,48,16,2,0,0
2,20240210,1400,20303,21,28,2,2,0
2,20240211,1400,20304,6,25,3,1,0
2,20240211,1400,20305,49,37,3,1,0
2,20240211,1400,20306,33,2,4,1,0
2,20240211,1400,20307,9,23,3,0,0
2,20240211,1400,20308,42,26,1,0,0
2,20240211,1400,20309,10,11,0,2,0
1,20240217,1400,20294,14,0,0,5,0
2,20240217,1400,20310,11,9,1,2,0
2,20240217,1400,20311,26,10,3,1,0
2,20240217,1400,20312,2,42,3,2,0
2,20240217,1400,20313,16,33,3,0,0
2,20240217,1400,20314,23,49,1,1,0
1,20240218,1400,20295,50,5,1,1,0
1,20240218,1400,20296,1,15,2,1,0
1,20240218,1400,20297,40,44,1,1,0
1,20240218,1400,20298,13,47,1,0,0
1,20240218,1400,20299,7,24,7,1,0
1,20240218,1400,20300,17,19,0,3,0
2,20240218,1400,20315,37,21,1,0,0
2,20240218,1400,20316,28,6,1,0,0
2,20240218,1400,20317,25,48,0,4,0
1,20240219,1800,20301,18,51,2,1,0
1,20240223,1800,20424,15,40,1,1,0
1,20240224,1400,20425,47,17,0,0,0
1,20240224,1400,20426,19,7,0,1,0
1,20240224,1400,20427,24,50,1,4,0
2,20240224,1400,20432,42,16,0,3,0
2,20240224,1400,20433,26,2,0,2,0
2,20240224,1400,20434,10,9,1,4,0
2,20240224,1400,20435,21,23,1,0,0
2,20240224,1400,20436,33,25,3,4,0
1,20240225,1400,20428,14,1,0,1,0
1,20240225,1400,20429,51,13,2,3,0
1,20240225,1400,20430,44,18,4,3,0
1,20240225,1400,20431,0,5,3,0,0
2,20240225,1400,20437,6,37,0,0,0
2,20240225,1400,20438,48,28,2,0,0
2,20240225,1400,20439,49,11,2,1,0
1,20240301,1800,20456,17,51,0,3,0
2,20240301,1800,20520,37,48,0,1,0
1,20240302,1400,20457,5,24,2,4,0
1,20240302,1400,20458,50,19,1,2,0
1,20240302,1400,20459,18,15,1,1,0
1,20240302,1400,20460,13,44,3,1,0
1,20240302,1400,20461,7,47,5,2,0
2,20240302,1400,20521,9,49,1,0,0
2,20240302,1400,20522,23,6,0,0,0
1,20240303,1400,20462,40,14,3,1,0
1,20240303,1400,20463,1,0,2,0,0
2,20240303,1400,20523,16,26,7,1,0
2,20240303,1400,20525,2,10,2,2,0
2,20240303,1400,20526,25,42,0,1,0
2,20240303,1400,20527,28,33,4,2,0
2,20240304,1800,20524,11,21,2,2,0
1,20240308,1800,20467,47,50,1,5,0
1,20240309,1400,20464,0,24,4,1,0
1,20240309,1400,20465,15,13,1,1,0
1,20240309,1400,20466,1,40,0,2,0
2,20240309,1400,20528,26,25,0,1,0
2,20240309,1400,20529,42,28,1,1,0
2,20240309,1400,20530,2,16,0,1,0
2,20240309,1400,20531,6,11,2,1,0
2,20240309,1400,20535,33,37,5,1,0
1,20240310,1400,20468,51,7,1,3,0
1,20240310,1400,20469,19,5,4,2,0
1,20240310,1400,20470,14,18,1,4,0
1,20240310,1400,20471,44,17,2,1,0
2,20240310,1400,20532,10,49,0,2,0
2,20240310,1400,20533,21,9,0,1,0
2,20240310,1400,20534,48,23,0,0,0
1,20240315,1800,20472,18,1,4,2,0
1,20240315,1800,20473,7,44,2,1,0
1,20240316,1400,20474,24,19,0,1,0
1,20240316,1400,20475,17,15,1,3,0
1,20240316,1400,20476,5,47,2,1,0
1,20240316,1400,20477,50,51,2,3,0
2,20240316,1400,20536,49,21,1,0,0
2,20240316,1400,20537,28,26,2,0,0
2,20240316,1400,20538,11,48,2,4,0
2,20240316,1400,20540,25,2,1,0,0
2,20240316,1400,20541,16,10,5,5,0
1,20240317,1400,20478,13,14,6,1,0
1,20240317,1400,20479,40,0,2,3,0
2,20240317,1400,20539,9,6,2,1,0
2,20240317,1400,20542,37,42,3,2,0
2,20240317,1400,20543,23,33,3,3,0
1,20240323,1400,20480,47,24,1,1,0
1,20240323,1400,20481,1,13,1,0,0
2,20240323,1400,20544,26,37,1,2,0
2,20240323,1400,20545,2,28,2,3,0
2,20240323,1400,20546,42,23,0,0,0
2,20240323,1400,20547,33,11,0,3,0
2,20240323,1400,20548,10,21,1,2,0
2,20240323,1400,20549,6,49,1,0,0
1,20240324,1400,20482,40,18,1,2,0
1,20240324,1400,20483,14,17,0,3,0
1,20240324,1400,20484,15,7,0,2,0
1,20240324,1400,20485,51,5,0,3,0
1,20240324,1400,20486,44,50,2,4,0
2,20240324,1400,20550,16,25,1,2,0
2,20240324,1400,20551,48,9,2,0,0
1,20240325,1800,20487,0,19,1,4,0
1,20240330,1500,20777,7,14,5,0,0
1,20240330,1500,20778,18,0,2,5,0
1,20240330,1500,20779,5,44,5,1,0
1,20240330,1500,20780,24,51,2,2,0
1,20240330,1500,20781,19,47,2,1,0
2,20240330,1500,20809,9,33,5,3,0
2,20240330,1500,20810,49,48,0,0,0
2,20240330,1500,20811,21,6,3,2,0
1,20240331,1500,20782,17,1,1,0,0
1,20240331,1500,20783,13,40,3,1,0
1,20240331,1500,20784,50,15,2,1,0
2,20240331,1500,20812,23,26,5,1,0
2,20240331,1500,20813,37,2,0,3,0
2,20240331,1500,20814,28,16,0,1,0
2,20240331,1500,20815,25,10,2,2,0
2,20240331,1500,20816,11,42,3,5,0
1,20240406,1600,20785,40,17,1,3,0
1,20240406,1600,20786,14,50,0,3,0
1,20240406,1600,20787,15,5,1,0,0
1,20240406,1600,20788,0,47,1,0,0
2,20240406,1600,20817,2,23,1,5,0
2,20240406,1600,20818,26,11,1,2,0
2,20240406,1600,20819,42,9,2,0,0
2,20240406,1600,20820,48,21,2,0,0
1,20240407,1600,20790,18,13,3,0,0
1,20240407,1600,20792,51,19,2,1,0
2,20240407,1600,20821,16,37,4,1,0
2,20240407,1600,20822,25,28,1,0,0
2,20240407,1600,20823,33,49,3,1,0
2,20240407,1600,20824,10,6,2,1,0
1,20240408,1600,20789,1,7,0,5,0
1,20240409,1600,20791,44,24,4,0,0
1,20240413,1930,20852,17,18,0,1,0
1,20240413,1600,20853,7,40,4,0,0
1,20240413,1600,20854,13,0,1,5,0
1,20240413,1600,20855,50,1,0,2,0
1,20240413,1600,20856,5,14,4,0,0
1,20240413,1600,20857,24,15,1,4,0
1,20240413,1600,20858,19,44,2,0,0
1,20240413,1600,20859,47,51,3,4,0
2,20240414,1600,20876,23,16,2,3,0
2,20240414,1600,20877,37,25,0,0,0
2,20240414,1600,20878,28,10,2,1,0
2,20240414,1600,20879,11,2,1,0,0
2,20240414,1600,20880,9,26,4,4,0
2,20240414,1600,20881,49,42,3,0,0
2,20240414,1600,20882,21,33,2,1,0
2,20240414,1600,20883,6,48,0,1,0
1,20240420,1600,20861,13,17,3,1,0
1,20240420,1600,20862,14,24,1,4,0
