2,20210919,1630,16076,42,11,4,2,0
1,20210925,1630,15960,19,16,1,0,0
1,20210925,1630,15962,18,9,2,1,0
1,20210925,1630,15963,44,37,3,0,0
1,20210925,1900,15967,14,40,1,2,0
2,20210925,1630,16080,36,24,4,2,0
2,20210925,1630,16081,45,48,2,1,0
2,20210925,1630,16084,8,46,1,2,0
2,20210925,1630,16087,4,25,1,2,0
1,20210926,1630,15961,21,5,0,0,0
1,20210926,1630,15964,13,7,3,3,0
1,20210926,1630,15966,15,1,0,2,0
2,20210926,1630,16082,11,0,0,4,0
2,20210926,1630,16083,47,42,1,2,0
2,20210926,1630,16085,6,30,0,1,0
2,20210926,1630,16086,23,28,0,0,0
1,20210927,1900,15965,26,17,2,2,0
1,20211001,1900,15971,37,13,2,4,0
2,20211001,1900,16091,0,47,2,3,0
1,20211002,1900,15970,9,44,1,3,0
1,20211002,1630,15972,7,26,7,0,0
1,20211002,1630,15974,1,40,0,2,0
2,20211002,1630,16090,48,11,2,0,0
2,20211002,1630,16093,46,6,3,0,1
2,20211002,1630,16094,30,28,3,2,0
1,20211003,1630,15968,16,21,1,0,0
1,20211003,1630,15969,5,18,2,1,0
1,20211003,1630,15975,19,14,1,1,0
2,20211003,1630,16088,25,36,0,2,0
2,20211003,1630,16089,24,45,0,0,0
2,20211003,1630,16092,42,8,1,0,0
2,20211003,1630,16095,4,23,0,1,0
1,20211004,1900,15973,17,15,1,1,0
1,20211009,1600,15976,18,16,2,4,0
1,20211009,1830,15977,44,5,0,3,0
1,20211009,1600,15978,13,9,5,0,0
1,20211009,1600,15979,26,37,1,2,0
2,20211009,1600,16096,11,24,1,2,0
2,20211009,1600,16098,8,0,0,3,0
2,20211009,1600,16099,6,42,1,0,0
2,20211009,1600,16102,36,4,3,0,0
1,20211010,1600,15980,15,7,3,2,0
1,20211010,1600,15981,40,17,1,0,0
1,20211010,1600,15982,14,1,0,1,0
1,20211010,1600,15983,21,19,1,4,0
2,20211010,1600,16097,47,48,1,1,0
2,20211010,1600,16100,28,46,2,1,0
2,20211010,1600,16101,23,30,0,1,0
2,20211010,1600,16103,45,25,2,1,0
1,20211015,1830,15986,9,26,3,0,0
1,20211016,1600,15987,37,15,0,1,0
1,20211016,1600,15988,7,40,1,0,0
1,20211016,1600,15991,21,14,1,2,0
2,20211016,1600,16105,24,47,0,2,0
2,20211016,1600,16106,48,8,2,1,0
2,20211016,1600,16107,0,6,3,1,0
2,20211016,1600,16110,4,45,0,2,0
1,20211017,1600,15984,16,44,1,0,0
1,20211017,1600,15989,17,1,0,2,0
1,20211017,1600,15990,19,18,2,0,0
2,20211017,1600,16104,25,11,1,1,0
2,20211017,1600,16108,42,28,1,2,0
2,20211017,1600,16109,46,30,2,4,0
2,20211017,1600,16111,36,23,1,1,0
1,20211018,1600,15985,5,13,4,5,0
1,20211022,1830,15994,15,9,3,1,0
1,20211023,1600,15992,13,16,1,1,0
1,20211023,1600,15993,26,5,0,3,0
1,20211023,1600,15996,1,7,1,2,0
2,20211023,1600,16115,30,42,1,0,0
2,20211023,1600,16116,23,46,2,2,0
2,20211023,1600,16118,45,36,4,4,0
2,20211023,1600,16119,47,25,2,0,0
1,20211024,1600,15995,40,37,3,1,0
1,20211024,1600,15997,14,17,1,1,0
1,20211024,1600,15998,44,19,3,3,0
1,20211024,1600,15999,18,21,2,1,0
2,20211024,1600,16112,8,24,3,3,0
2,20211024,1600,16113,6,48,0,2,0
2,20211024,1600,16114,28,0,0,1,0
2,20211024,1600,16117,11,4,3,0,0
1,20211030,1430,16001,5,15,3,3,0
1,20211030,1430,16002,9,40,0,0,0
1,20211030,1430,16004,7,17,3,0,0
1,20211030,1430,16005,19,13,1,2,0
2,20211030,1430,16121,24,6,1,1,0
2,20211030,1430,16123,0,30,1,0,0
2,20211030,1430,16125,4,47,0,0,0
2,20211030,1430,16126,36,11,3,1,0
2,20211030,1430,16127,45,23,7,0,0
1,20211031,1430,16000,16,26,2,1,0
1,20211031,1430,16003,37,1,1,1,0
1,20211031,1430,16006,21,44,2,3,0
2,20211031,1430,16120,25,8,3,0,0
2,20211031,1430,16122,48,28,2,1,0
2,20211031,1430,16124,42,46,1,1,0
1,20211101,1800,16007,18,14,1,1,0
1,20211106,1430,16008,15,16,1,1,0
1,20211106,1430,16010,1,9,3,0,0
1,20211106,1430,16014,13,21,1,1,0
1,20211106,1430,16015,44,18,1,1,0
2,20211106,1430,16128,28,24,0,0,0
2,20211106,1430,16130,46,0,1,3,0
2,20211106,1430,16131,23,42,1,1,0
2,20211106,1430,16133,47,36,2,4,0
2,20211106,1430,16135,6,25,2,1,0
1,20211107,1430,16009,40,5,0,1,0
1,20211107,1430,16011,17,37,5,0,0
1,20211107,1430,16012,14,7,3,2,0
1,20211107,1430,16013,26,19,2,2,0
2,20211107,1430,16129,30,48,2,0,0
2,20211107,1430,16132,8,4,0,1,0
2,20211107,1430,16134,11,45,2,2,0
1,20211113,1430,16017,5,1,0,0,0
1,20211113,1430,16018,9,17,1,1,0
1,20211113,1430,16020,19,15,0,1,0
1,20211113,1430,16022,18,13,1,2,0
2,20211113,1430,16136,25,28,3,2,0
2,20211113,1430,16138,48,46,2,0,0
2,20211113,1430,16142,45,47,0,2,0
2,20211113,1430,16143,11,23,0,1,0
1,20211114,1430,16016,16,40,2,0,0
1,20211114,1430,16019,37,7,1,4,0
1,20211114,1430,16021,21,26,2,0,0
1,20211114,1430,16023,44,14,0,1,0
2,20211114,1430,16137,24,30,1,0,0
2,20211114,1430,16139,0,42,4,0,0
2,20211114,1430,16140,4,6,1,0,0
2,20211114,1430,16141,36,8,5,1,0
1,20211119,1800,16027,14,37,3,2,0
2,20211119,1800,16151,30,25,1,0,0
1,20211120,1430,16025,17,5,1,2,0
1,20211120,1430,16028,40,19,2,1,0
1,20211120,1430,16030,26,18,0,2,0
2,20211120,1430,16145,42,48,0,4,0
2,20211120,1430,16146,23,0,3,1,0
2,20211120,1430,16149,8,45,0,8,0
1,20211121,1430,16024,1,16,2,2,0
1,20211121,1430,16026,7,9,3,0,0
1,20211121,1430,16029,15,21,2,0,0
1,20211121,1430,16031,13,44,1,0,0
2,20211121,1430,16144,46,24,1,1,0
2,20211121,1430,16147,28,4,1,1,0
2,20211121,1430,16148,6,36,2,1,0
2,20211121,1430,16150,47,11,2,1,0
1,20211127,1400,16032,16,17,0,3,0
1,20211127,1400,16035,19,1,1,4,0
1,20211127,1400,16036,21,40,1,0,0
2,20211127,1400,16152,25,46,2,0,0
2,20211127,1400,16153,24,42,2,0,0
2,20211127,1400,16155,4,30,0,0,0
2,20211127,1400,16158,11,8,3,0,0
2,20211127,1400,16159,47,23,2,1,0
1,20211128,1400,16034,9,37,2,1,0
1,20211128,1400,16037,18,15,1,0,0
1,20211128,1400,16038,44,26,6,0,0
1,20211128,1400,16039,13,14,1,2,0
2,20211128,1400,16154,48,0,0,3,0
2,20211128,1400,16156,36,28,3,0,0
2,20211128,1400,16157,45,6,1,1,0
1,20211129,1800,16033,5,7,0,2,0
1,20211204,1400,16042,14,9,3,0,0
1,20211204,1400,16043,17,19,4,0,0
1,20211204,1400,16045,40,18,1,2,0
1,20211204,1400,16046,15,44,1,0,0
2,20211204,1400,16161,23,48,2,1,0
2,20211204,1400,16163,30,36,1,0,0
2,20211204,1400,16164,28,45,0,3,1
2,20211204,1400,16167,42,25,2,4,0
1,20211205,1400,16040,7,16,3,1,0
1,20211205,1400,16041,37,5,1,3,0
1,20211205,1400,16044,1,21,2,1,0
1,20211205,1400,16047,26,13,0,1,0
2,20211205,1400,16160,0,24,5,3,0
2,20211205,1400,16162,46,4,2,3,0
2,20211205,1400,16165,6,11,3,2,0
2,20211205,1400,16166,8,47,0,6,0
1,20211211,1400,16049,5,9,2,1,0
1,20211211,1400,16050,19,7,1,1,0
1,20211211,1400,16051,21,17,0,0,0
1,20211211,1400,16055,26,14,2,3,0
2,20211211,1400,16171,36,46,4,1,0
2,20211211,1400,16172,45,30,2,2,0
2,20211211,1400,16173,11,28,2,3,0
2,20211211,1400,16174,47,6,1,0,0
1,20211212,1400,16048,16,37,2,0,0
1,20211212,1400,16052,18,1,3,0,0
1,20211212,1400,16053,44,40,0,1,0
1,20211212,1400,16054,13,15,2,3,0
2,20211212,1400,16168,25,0,3,3,0
2,20211212,1400,16169,24,48,2,1,0
2,20211212,1400,16170,4,42,0,3,1
2,20211212,1400,16175,8,23,0,1,0
1,20211217,1800,16057,14,5,1,3,0
1,20211218,1400,16056,9,16,0,1,0
1,20211218,1400,16058,37,19,1,5,0
1,20211218,1400,16061,1,44,0,0,0
1,20211218,1400,16062,40,13,1,1,0
2,20211218,1400,16176,23,24,0,0,0
2,20211218,1400,16177,0,4,0,0,0
2,20211218,1400,16179,46,45,0,3,0
2,20211218,1400,16183,48,25,3,3,0
1,20211219,1400,16059,7,21,2,4,0
1,20211219,1400,16060,17,18,2,1,0
1,20211219,1400,16063,15,26,0,0,0
2,20211219,1400,16178,42,36,2,0,0
2,20211219,1400,16180,30,11,3,2,0
2,20211219,1400,16181,28,47,1,1,0
2,20211219,1400,16182,6,8,3,1,0
1,20211225,1400,16064,16,5,0,0,0
1,20211225,1400,16066,21,37,1,1,0
1,20211225,1400,16068,44,17,6,1,0
1,20211225,1400,16070,26,40,1,0,0
2,20211225,1400,16186,36,0,0,0,0
2,20211225,1400,16189,47,30,2,0,0
2,20211225,1400,16190,8,28,1,1,0
2,20211225,1400,16191,6,23,1,1,0
1,20211226,1400,16065,19,9,3,1,0
1,20211226,1400,16067,18,7,1,8,0
1,20211226,1400,16069,13,1,2,1,0
1,20211226,1400,16071,15,14,0,2,0
2,20211226,1400,16184,25,24,1,2,0
2,20211226,1400,16185,4,48,0,1,0
2,20211226,1400,16187,45,42,5,2,0
2,20211226,1400,16188,11,46,2,3,0
1,20220129,1400,16539,19,5,1,2,0
1,20220129,1400,16540,26,1,0,0,0
1,20220129,1400,16541,18,37,1,1,0
1,20220129,1400,16542,13,17,2,2,0
2,20220129,1400,16571,23,25,1,1,0
2,20220129,1400,16572,36,48,1,1,0
2,20220129,1400,16573,8,30,0,0,0
2,20220129,1400,16574,11,42,1,3,0
1,20220130,1400,16543,44,7,1,2,0
1,20220130,1400,16544,14,16,0,3,0
1,20220130,1400,16545,21,9,2,1,0
1,20220130,1400,16546,15,40,0,0,0
2,20220130,1400,16575,45,0,1,5,0
2,20220130,1400,16576,4,24,2,5,0
2,20220130,1400,16577,6,28,2,0,0
2,20220130,1400,16578,47,46,4,1,0
1,20220205,1400,16547,40,14,5,1,0
1,20220205,1400,16548,9,18,0,0,0
1,20220205,1400,16549,1,15,0,0,0
1,20220205,1400,16550,37,44,1,2,0
2,20220205,1400,16579,30,6,1,0,0
2,20220205,1400,16580,0,11,3,0,0
2,20220205,1400,16581,48,45,2,1,0
2,20220205,1400,16582,42,47,1,2,0
1,20220206,1400,16551,5,21,3,2,0
1,20220206,1400,16552,16,19,4,1,0
1,20220206,1400,16553,17,26,1,0,0
1,20220206,1400,16554,7,13,2,0,0
2,20220206,1400,16583,25,4,4,0,0
2,20220206,1400,16584,28,23,2,2,0
2,20220206,1400,16585,46,8,1,1,0
2,20220206,1400,16586,24,36,1,1,0
1,20220212,1400,16555,21,16,1,0,0
1,20220212,1400,16556,40,1,1,1,0
1,20220212,1400,16557,13,37,4,1,0
1,20220212,1400,16558,26,7,2,3,0
2,20220212,1400,16587,47,0,0,2,0
2,20220212,1400,16588,28,30,0,2,0
2,20220212,1400,16589,6,46,3,2,0
2,20220212,1400,16590,11,48,1,3,0
1,20220213,1400,16559,15,17,1,1,0
1,20220213,1400,16560,18,5,2,0,0
1,20220213,1400,16561,44,9,3,0,0
1,20220213,1400,16562,14,19,0,0,0
2,20220213,1400,16591,36,25,2,0,0
2,20220213,1400,16592,45,24,3,1,0
2,20220213,1400,16593,23,4,3,1,0
2,20220213,1400,16594,8,42,1,1,0
1,20220219,1400,16563,19,21,3,3,0
1,20220219,1400,16564,7,15,2,0,0
1,20220219,1400,16565,17,40,1,2,0
1,20220219,1400,16566,5,44,2,2,0
2,20220219,1400,16595,46,28,2,1,0
2,20220219,1400,16596,24,11,0,0,0
2,20220219,1400,16597,25,45,3,1,0
2,20220219,1400,16598,4,36,1,2,0
1,20220220,1400,16567,1,14,0,1,0
1,20220220,1400,16568,37,26,1,2,0
1,20220220,1400,16569,9,13,1,1,0
1,20220220,1400,16570,16,18,0,2,0
2,20220220,1400,16599,42,6,0,4,0
2,20220220,1400,16600,30,23,2,2,0
2,20220220,1400,16601,0,8,6,0,0
2,20220220,1400,16602,48,47,3,2,0
1,20220226,1400,16607,14,21,0,3,0
1,20220226,1400,16609,26,9,2,1,0
2,20220226,1400,16692,47,24,3,1,0
2,20220226,1400,16693,6,0,1,0,0
2,20220226,1400,16694,45,4,1,1,0
2,20220226,1400,16695,28,42,4,4,0
2,20220226,1400,16697,23,36,0,0,0
1,20220227,1400,16603,1,17,2,1,0
1,20220227,1400,16604,40,7,0,1,0
1,20220227,1400,16605,44,16,2,1,0
1,20220227,1400,16606,13,5,2,1,0
1,20220227,1400,16608,15,37,2,0,0
1,20220227,1400,16610,18,19,0,1,0
2,20220227,1400,16691,11,25,3,4,0
2,20220227,1400,16696,30,46,0,1,0
2,20220227,1400,16698,8,48,2,3,0
1,20220305,1400,16611,17,14,4,2,0
1,20220305,1400,16612,7,1,3,1,0
1,20220305,1400,16614,16,13,2,2,0
1,20220305,1400,16617,37,40,0,5,0
2,20220305,1400,16701,46,23,0,2,0
2,20220305,1400,16703,4,11,5,0,0
2,20220305,1400,16704,24,8,1,0,0
2,20220305,1400,16706,25,47,3,2,0
1,20220306,1400,16613,5,26,0,0,0
1,20220306,1400,16615,21,18,1,0,0
1,20220306,1400,16616,9,15,0,6,0
1,20220306,1400,16618,19,44,1,0,0
2,20220306,1400,16699,48,6,4,0,0
2,20220306,1400,16700,0,28,4,1,0
2,20220306,1400,16702,42,30,1,0,0
2,20220306,1400,16705,36,45,2,1,0
1,20220312,1400,16619,17,7,1,0,0
1,20220312,1400,16621,15,5,2,2,0
1,20220312,1400,16622,44,21,2,1,0
1,20220312,1400,16623,1,37,4,1,0
1,20220312,1400,16624,40,9,1,0,0
1,20220312,1400,16625,13,19,1,1,0
2,20220312,1400,16707,8,25,1,0,0
2,20220312,1400,16708,6,24,1,1,0
1,20220313,1400,16620,26,16,0,3,0
1,20220313,1400,16626,14,18,0,0,0
2,20220313,1400,16709,30,0,1,1,0
2,20220313,1400,16710,47,4,2,1,0
2,20220313,1400,16711,23,45,1,0,0
2,20220313,1400,16712,46,42,2,2,0
2,20220313,1400,16713,11,36,4,4,0
2,20220313,1400,16714,28,48,1,3,0
1,20220319,1400,16627,37,17,1,7,0
1,20220319,1400,16631,21,13,1,4,0
1,20220319,1400,16632,16,15,1,1,0
2,20220319,1400,16716,24,28,1,1,0
2,20220319,1400,16717,42,23,3,1,0
2,20220319,1400,16718,48,30,0,3,1
2,20220319,1400,16720,4,8,2,0,0
2,20220319,1400,16721,0,46,2,0,0
2,20220319,1400,16722,36,47,0,1,0
1,20220320,1400,16628,7,14,2,0,0
1,20220320,1400,16629,9,1,3,4,0
1,20220320,1400,16630,19,26,4,2,0
1,20220320,1400,16633,5,40,2,0,0
1,20220320,1400,16634,18,44,2,4,0
2,20220320,1400,16715,25,6,2,2,0
2,20220320,1400,16719,45,11,6,4,0
1,20220326,1530,16636,1,5,1,1,0
1,20220326,1530,16637,26,21,1,0,0
1,20220326,1530,16638,7,37,6,1,0
1,20220326,1530,16641,13,18,2,0,0
2,20220326,1530,16724,30,24,2,1,0
2,20220326,1530,16726,6,4,0,0,0
2,20220326,1530,16728,47,45,4,0,0
2,20220326,1530,16730,46,48,0,3,0
1,20220327,1530,16635,40,16,0,1,0
1,20220327,1530,16639,17,9,8,0,0
1,20220327,1530,16640,15,19,2,2,0
1,20220327,1530,16642,14,44,0,3,0
2,20220327,1530,16723,28,25,1,2,0
2,20220327,1530,16725,42,0,1,4,0
2,20220327,1530,16727,23,11,0,1,0
2,20220327,1530,16729,8,36,0,2,0
1,20220402,1530,16643,5,17,0,3,0
1,20220402,1530,16644,9,7,3,5,0
1,20220402,1530,16646,16,1,2,2,0
1,20220402,1530,16647,18,26,0,1,0
1,20220402,1530,16648,44,13,2,0,0
2,20220402,1530,16731,36,6,2,2,0
2,20220402,1530,16733,0,23,5,1,0
2,20220402,1530,16736,48,42,2,0,0
1,20220403,1530,16645,37,14,0,3,0
1,20220403,1530,16649,21,15,1,2,0
1,20220403,1530,16650,19,40,1,4,0
2,20220403,1530,16732,4,28,2,3,0
2,20220403,1530,16734,25,30,4,0,0
2,20220403,1530,16735,45,8,3,0,1
2,20220403,1530,16737,24,46,0,1,0
2,20220403,1530,16738,11,47,1,6,0
1,20220409,1530,16653,40,21,4,0,0
1,20220409,1530,16656,14,13,1,3,0
1,20220409,1530,16657,15,18,0,3,0
1,20220409,1530,16658,26,44,0,0,0
2,20220409,1530,16740,42,24,1,1,0
2,20220409,1530,16741,30,4,2,1,0
2,20220409,1530,16743,6,45,1,1,0
2,20220409,1530,16745,23,47,0,2,0
1,20220410,1530,16651,17,16,4,0,0
1,20220410,1530,16652,7,5,3,2,0
1,20220410,1530,16654,37,9,1,3,0
1,20220410,1530,16655,1,19,0,3,0
2,20220410,1530,16739,46,25,1,1,0
2,20220410,1530,16742,8,11,4,3,0
2,20220410,1530,16744,28,36,1,0,0
2,20220410,1530,16746,0,48,5,1,0
1,20220416,1530,16659,19,17,3,1,0
1,20220416,1530,16660,16,7,1,2,0
1,20220416,1530,16662,21,1,2,1,0
1,20220416,1530,16663,5,37,3,0,0
2,20220416,1530,16749,45,28,2,3,0
2,20220416,1530,16752,47,8,3,1,0
2,20220416,1530,16753,25,42,2,0,0
2,20220416,1530,16754,4,46,0,1,0
1,20220417,1530,16661,9,14,2,1,0
1,20220417,1530,16664,13,26,3,0,0
1,20220417,1530,16665,44,15,3,1,0
1,20220417,1530,16666,18,40,2,0,0
2,20220417,1530,16747,24,0,1,3,0
2,20220417,1530,16748,11,6,2,4,0
2,20220417,1530,16750,48,23,2,1,0
2,20220417,1530,16751,36,30,3,1,0
1,20220422,2000,16670,7,19,1,1,0
1,20220423,1600,16667,37,16,2,4,0
2,20220423,1600,16755,0,25,4,1,0
2,20220423,1600,16756,48,24,1,5,0
2,20220423,1600,16757,42,4,3,1,0
2,20220423,1600,16758,28,11,5,1,0
2,20220423,1600,16759,23,8,1,0,0
2,20220423,1600,16760,30,45,4,0,0
2,20220423,1600,16761,46,36,0,2,0
2,20220423,1600,16762,6,47,0,1,0
1,20220424,1600,16668,9,5,1,2,0
1,20220424,1600,16669,17,21,8,3,0
1,20220424,1600,16671,14,26,1,0,0
1,20220424,1600,16672,15,13,1,0,0
1,20220424,1600,16673,1,18,1,1,0
1,20220424,1600,16674,40,44,1,0,0
1,20220429,1700,16675,18,17,1,4,0
1,20220429,1700,16679,19,37,2,1,0
1,20220429,1700,16680,16,9,3,1,0
1,20220429,1700,16682,13,40,2,3,0
2,20220429,1700,16764,8,6,3,6,0
2,20220429,1700,16767,11,30,2,2,0
1,20220430,1700,16676,21,7,0,2,0
1,20220430,1700,16677,5,14,2,1,0
1,20220430,1700,16678,44,1,1,1,0
1,20220430,1700,16681,26,15,0,2,0
2,20220430,1700,16763,4,0,0,3,1
2,20220430,1700,16765,47,28,2,0,0
2,20220430,1700,16766,24,23,1,0,0
2,20220430,1700,16768,36,42,2,0,0
2,20220430,1700,16769,45,46,1,0,0
2,20220430,1700,16770,25,48,1,1,0
1,20220506,1700,16683,5,16,1,1,0
1,20220506,1700,16690,17,44,4,2,0
1,20220507,1700,16684,37,21,0,7,0
1,20220507,1700,16685,9,19,1,4,0
1,20220507,1700,16686,40,26,4,0,0
1,20220507,1700,16687,1,13,4,0,0
1,20220507,1700,16688,7,18,3,0,0
2,20220507,1700,16771,24,25,0,1,0
2,20220507,1700,16776,42,45,6,3,0
2,20220507,1700,16777,0,36,2,2,0
2,20220507,1700,16778,30,47,2,1,0
1,20220508,1700,16689,14,15,1,1,0
2,20220508,1700,16772,23,6,1,1,0
2,20220508,1700,16774,46,11,1,0,0
